,date,open,high,low,close,volume,SMA_20,EMA_50,RSI,stoch_k,stoch_d,BB_upper,BB_middle,BB_lower,ATR,ROC,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean,rolling_std,target
495,2025-01-21 16:50:00,3318.76,3322.5,3313.65,3313.89,1201.3845,3307.225,3304.2960522325216,58.674627869817414,49.77220956719806,50.1328777524679,3343.8492189067047,3307.225,3270.600781093295,15.757142857142949,0.5903886548244867,3318.76,3309.78,3312.16,3318.17,3316.51,3336.19,3341.98,3340.08,3320.93,11.702441747656747,0.0016928745371753706
496,2025-01-21 16:55:00,3313.9,3316.21,3309.21,3313.85,1166.5967,3308.507,3304.670716850854,63.89194139194133,49.71526195899766,52.06435079726654,3344.1094352212635,3308.507,3272.9045647787366,15.360000000000095,-0.22461016887914817,3313.89,3318.76,3309.78,3312.16,3318.17,3316.51,3336.19,3341.98,3317.41375,8.165622953239223,0.003008585180379386
497,2025-01-21 17:00:00,3313.85,3320.83,3311.9,3319.56,924.1189,3309.825,3305.2546103076834,63.695792284320085,52.586068855084065,50.69118012709324,3344.9904905598646,3309.825,3274.659509440135,15.170714285714341,-0.6143565423582663,3313.85,3313.89,3318.76,3309.78,3312.16,3318.17,3316.51,3336.19,3315.335,3.4688614847233556,0.00024099579462344423
498,2025-01-21 17:05:00,3319.56,3324.0,3315.37,3323.43,983.459,3311.0515,3305.9673706877743,63.21485213172872,56.127492756093055,52.8096078567249,3346.3235556009436,3311.0515,3275.7794443990565,15.034285714285748,-0.5550601739088858,3319.56,3313.85,3313.89,3318.76,3309.78,3312.16,3318.17,3316.51,3316.2,4.510204303280812,-0.004645802679761557
499,2025-01-21 17:10:00,3323.42,3324.0,3319.81,3324.0,878.0431,3312.6400000000003,3306.6745326215873,63.800186741363206,54.27792915531337,54.33049692216347,3347.197376240566,3312.6400000000003,3278.0826237594347,14.820000000000034,-0.36538686345801813,3323.43,3319.56,3313.85,3313.89,3318.76,3309.78,3312.16,3318.17,3316.92875,5.279395088472145,-0.002578219013237071
500,2025-01-21 17:15:00,3323.99,3326.72,3317.81,3319.5,2640.1394,3314.2645,3307.177492126623,48.93190133364809,35.429815016322316,48.61174564257622,3346.7408586726124,3314.2645,3281.788141327388,13.067857142857163,0.09015501234731033,3324.0,3323.43,3319.56,3313.85,3313.89,3318.76,3309.78,3312.16,3317.84625,4.96041454922629,0.00040668775417973535
501,2025-01-21 17:20:00,3319.5,3326.64,3318.3,3323.82,1805.2535,3315.7925000000005,3307.8301394942064,38.43198634035308,44.83133841131718,44.846360860984255,3346.9569661855826,3315.7925000000005,3284.6280338144184,11.979285714285718,0.1702745790601473,3319.5,3324.0,3323.43,3319.56,3313.85,3313.89,3318.76,3309.78,3319.6012499999997,4.109589612829446,0.004946116215679641
502,2025-01-21 17:25:00,3323.83,3324.96,3319.63,3320.36,1147.5819,3317.6349999999998,3308.321506572865,34.95267260579075,38.114298421170176,39.45848394960319,3344.8732080715354,3317.6349999999998,3290.396791928464,11.195000000000002,0.2475725810347409,3323.82,3319.5,3324.0,3323.43,3319.56,3313.85,3313.89,3318.76,3319.80125,4.101725899825893,0.006881783902950245
503,2025-01-21 17:30:00,3320.35,3322.23,3307.81,3307.99,873.4071,3318.5440000000003,3308.3085063151057,32.019892884468206,13.257365202890437,32.0676673451259,3342.9372245985805,3318.5440000000003,3294.15077540142,11.215714285714284,-0.05408214443257311,3320.36,3323.82,3319.5,3324.0,3323.43,3319.56,3313.85,3313.89,3319.0637500000003,5.580330091377939,0.013001853089035897
504,2025-01-21 17:35:00,3307.99,3315.53,3307.98,3315.43,856.6544,3319.5605000000005,3308.5877805772584,49.18404351767878,51.95744680851079,34.44303681085711,3341.4010711078463,3319.5605000000005,3297.7199288921547,9.530000000000038,-0.1003386807120847,3307.99,3320.36,3323.82,3319.5,3324.0,3323.43,3319.56,3313.85,3319.2612499999996,5.394302384409921,0.00809246462751445
505,2025-01-21 17:40:00,3315.43,3321.97,3313.51,3320.85,1112.4858,3320.881,3309.06865192717,51.91592793823263,75.02127659574515,46.74536286904877,3339.2431405701236,3320.881,3302.518859429876,9.422857142857149,0.21002507626988334,3315.43,3307.99,3320.36,3323.82,3319.5,3324.0,3323.43,3319.56,3319.4225,5.4237091947056735,0.0063688513482993425
506,2025-01-21 17:45:00,3320.84,3340.26,3319.33,3340.26,4181.7657,3321.8285000000005,3310.291842047673,66.85865130789537,100.0,75.65957446808528,3342.1364214775454,3321.8285000000005,3301.5205785224557,9.450714285714282,0.7969582208005888,3320.85,3315.43,3307.99,3320.36,3323.82,3319.5,3324.0,3323.43,3321.52625,9.170228128499161,-0.0006496500272433758
507,2025-01-21 17:50:00,3340.24,3345.0,3334.5,3343.21,2338.3278,3321.9849999999997,3311.5827502026664,69.92015254439241,95.18687819306275,90.06938492960262,3342.923591416989,3321.9849999999997,3301.0464085830104,9.548571428571417,0.7124438178553811,3340.26,3320.85,3315.43,3307.99,3320.36,3323.82,3319.5,3324.0,3323.9275000000002,11.991599142738414,-0.0007029172561698882
508,2025-01-21 17:55:00,3343.21,3356.59,3340.6,3351.0,2725.1173,3322.436,3313.128524704523,69.48742746615046,88.54038540385378,94.5757545323055,3345.471528988734,3322.436,3299.4004710112663,9.859285714285695,0.8295646365351508,3343.21,3340.26,3320.85,3315.43,3307.99,3320.36,3323.82,3319.5,3327.8650000000002,15.09907944214115,-0.003133393017009878
509,2025-01-21 18:00:00,3351.0,3351.22,3340.01,3342.26,1450.1414,3322.7395000000006,3314.270935500424,66.38179928398208,70.62320623206259,84.78348994299301,3346.680195566585,3322.7395000000006,3298.798804433416,10.027857142857101,0.5493381468110775,3351.0,3343.21,3340.26,3320.85,3315.43,3307.99,3320.36,3323.82,3330.17,15.785278856310994,-0.002641924925050776
510,2025-01-21 18:05:00,3342.28,3344.5,3340.0,3342.0,1003.5875,3324.014,3315.358349794525,66.2135698652228,70.09020090200885,76.41793084597505,3349.237917138124,3324.014,3298.7900828618763,9.849285714285672,0.6778129236330772,3342.26,3351.0,3343.21,3340.26,3320.85,3315.43,3307.99,3320.36,3332.875,15.718059676691885,0.0034141232794733245
511,2025-01-21 18:10:00,3342.01,3342.96,3334.66,3338.09,1266.4067,3325.0099999999998,3316.2497870574853,60.898717797906166,62.07462074620762,67.59600929342632,3350.828433235547,3325.0099999999998,3299.1915667644525,9.804285714285697,0.42932529439018907,3342.0,3342.26,3351.0,3343.21,3340.26,3320.85,3315.43,3307.99,3336.6375,12.095356547039595,0.005847655395750273
512,2025-01-21 18:15:00,3338.09,3348.82,3338.09,3340.86,2224.3485,3326.4449999999997,3317.214893447388,60.38612799427967,67.7531775317754,66.63933305999727,3352.4459113200933,3326.4449999999997,3300.444088679906,9.95428571428569,0.6174029322121698,3338.09,3342.0,3342.26,3351.0,3343.21,3340.26,3320.85,3315.43,3339.81625,8.546673433898068,0.004052848667708275
513,2025-01-21 18:20:00,3340.86,3345.13,3336.34,3340.5,1367.8206,3327.9809999999998,3318.128034880824,59.85663082437267,67.01517015170135,65.61432280989477,3353.4610643641613,3327.9809999999998,3302.5009356358382,10.282857142857113,0.9827720156348786,3340.86,3338.09,3342.0,3342.26,3351.0,3343.21,3340.26,3320.85,3342.2725,3.8508431358735455,0.002550516389762114
514,2025-01-21 18:25:00,3340.5,3341.04,3330.74,3333.43,1219.6896,3328.7144999999996,3318.728111944321,58.07349020516964,52.52152521525172,62.42995763290947,3353.920031118174,3328.7144999999996,3303.5089688818252,10.382142857142851,0.5429160018459145,3340.5,3340.86,3338.09,3342.0,3342.26,3351.0,3343.21,3340.26,3341.4187500000003,4.958563840177165,0.0037558910791586353
515,2025-01-21 18:30:00,3333.44,3360.0,3332.0,3353.41,2564.6497,3330.6904999999997,3320.0881859857204,64.51486314137128,87.37305997317468,68.96991844670923,3357.16700277037,3330.6904999999997,3304.2139972296295,11.786428571428587,0.9804718671424468,3333.43,3340.5,3340.86,3338.09,3342.0,3342.26,3351.0,3343.21,3342.69375,6.543131485979462,-0.002281259971193439
516,2025-01-21 18:35:00,3353.41,3368.0,3353.4,3357.61,5226.0305,3332.8785,3321.559629672555,68.14064478426008,82.73799634490801,74.21086051111145,3360.6940006199616,3332.8785,3305.062999380038,12.448571428571443,0.519420643901969,3353.41,3333.43,3340.5,3340.86,3338.09,3342.0,3342.26,3351.0,3343.52,7.997563914804368,-0.0050184506241046645
517,2025-01-21 18:40:00,3357.62,3362.0,3350.87,3354.4,2001.1235,3334.6205,3322.847487332455,74.81552775104265,77.34088637120973,82.4839808964308,3363.2751996054067,3334.6205,3305.9658003945933,12.213571428571445,0.33470825942731847,3357.61,3353.41,3333.43,3340.5,3340.86,3338.09,3342.0,3342.26,3345.0375,8.832501263592846,-0.005354161698068238
518,2025-01-21 18:45:00,3354.39,3356.27,3344.61,3349.02,1730.511,3335.9,3323.8738603782413,68.36522689994526,65.16792071939788,75.08226781183852,3364.7355117319707,3335.9,3307.0644882680294,12.507142857142851,-0.0590868397493291,3354.4,3357.61,3353.41,3333.43,3340.5,3340.86,3338.09,3342.0,3345.915,8.836332464801497,-0.007106556544899778
519,2025-01-21 18:50:00,3349.02,3353.68,3345.0,3345.95,1017.0825,3336.9975,3324.7395913438004,64.08529741863057,54.69488391206051,65.73456366755602,3365.5958598168345,3336.9975,3308.3991401831654,12.522857142857154,0.11040433718500653,3349.02,3354.4,3357.61,3353.41,3333.43,3340.5,3340.86,3338.09,3346.8975,8.260175975291501,-0.005792076988598072
520,2025-01-21 18:55:00,3345.96,3350.0,3342.64,3345.76,902.2183,3338.3105000000005,3325.563921095024,53.93531768746421,40.31132581857313,53.39137681667716,3365.9205816637045,3338.3105000000005,3310.7004183362965,11.553571428571429,0.11250748055057506,3345.95,3349.02,3354.4,3357.61,3353.41,3333.43,3340.5,3340.86,3347.51,7.923336238149802,-0.004342810004304032
521,2025-01-21 19:00:00,3345.75,3346.63,3337.55,3340.76,1314.2161,3339.1575,3326.1598457579644,48.296955373279715,26.892109500806168,40.63277307714659,3365.9222890255414,3339.1575,3312.392710974458,11.452142857142851,0.07998586017752884,3345.76,3345.95,3349.02,3354.4,3357.61,3353.41,3333.43,3340.5,3347.5425,7.890941913715658,-0.003735676911840402
522,2025-01-21 19:05:00,3340.76,3343.0,3328.0,3336.44,1701.7355,3339.9615,3326.5629890615737,39.36605316973427,21.100000000000136,29.43447843979313,3365.2754930307483,3339.9615,3314.6475069692515,11.381428571428549,-0.13230126374646267,3340.76,3345.76,3345.95,3349.02,3354.4,3357.61,3353.41,3333.43,3347.91875,7.159799353727068,-0.004139142319358302
523,2025-01-21 19:10:00,3336.44,3336.97,3324.35,3325.22,1573.715,3340.8230000000003,3326.510322823865,37.989850577953064,1.993127147766069,16.661745549524106,3362.4615767603486,3340.8230000000003,3319.184423239652,11.482142857142858,-0.45741655440802875,3336.44,3340.76,3345.76,3345.95,3349.02,3354.4,3357.61,3353.41,3344.395,10.313541722274495,-0.0005593614858564466
524,2025-01-21 19:15:00,3325.22,3334.66,3325.01,3326.57,3119.7707,3341.38,3326.512663105282,39.289185061780096,5.085910652921536,9.393012600229229,3360.7175642074353,3341.38,3322.042435792565,11.849999999999975,-0.20579403197306298,3325.22,3336.44,3340.76,3345.76,3345.95,3349.02,3354.4,3357.61,3340.515,10.469296606198801,-8.717688189330275e-05
525,2025-01-21 19:20:00,3326.58,3331.55,3318.0,3331.23,1426.8891,3341.8990000000003,3326.6976567089964,45.287166804067034,26.46000000000004,11.179679266895862,3359.385090592628,3341.8990000000003,3324.412909407373,12.224999999999975,-0.661416289687209,3326.57,3325.22,3336.44,3340.76,3345.76,3345.95,3349.02,3354.4,3337.61875,9.208343169571643,0.00021913827625241744
526,2025-01-21 19:25:00,3331.22,3333.1,3326.73,3328.28,927.0414,3341.3,3326.759709387075,41.37883771929841,20.5600000000004,17.368636884307307,3359.813100908982,3341.3,3322.7868990910183,11.913571428571393,-0.8735380225815363,3331.23,3326.57,3325.22,3336.44,3340.76,3345.76,3345.95,3349.02,3335.0262500000003,8.426237827679888,0.0008142343793189344
527,2025-01-21 19:30:00,3328.28,3328.28,3321.34,3322.63,798.2242,3340.2709999999997,3326.5977599993466,38.58146964856251,9.260000000000218,18.7600000000002,3360.5414596059013,3340.2709999999997,3320.000540394098,11.781428571428544,-0.9471142380157399,3328.28,3331.23,3326.57,3325.22,3336.44,3340.76,3345.76,3345.95,3332.11125,8.136086172993016,0.002868209821737633
528,2025-01-21 19:35:00,3322.63,3325.71,3318.2,3323.36,852.118,3338.889,3326.47078901898,42.99819218467557,10.720000000000255,13.513333333333605,3359.8370901278086,3338.889,3317.9409098721917,11.58214285714283,-0.7661942896727955,3322.63,3328.28,3331.23,3326.57,3325.22,3336.44,3340.76,3345.76,3329.3112499999997,6.447006919059044,0.0034031823215059376
529,2025-01-21 19:40:00,3323.36,3327.34,3320.8,3326.28,663.8474,3338.09,3326.4633070966674,25.26891522333706,16.5600000000004,12.180000000000271,3359.7051116729544,3338.09,3316.474888327046,10.049285714285686,-0.5878748935279852,3323.36,3322.63,3328.28,3331.23,3326.57,3325.22,3336.44,3340.76,3327.5012500000003,4.517475393258679,0.0006553867984655515
530,2025-01-21 19:45:00,3326.27,3332.03,3325.67,3331.96,600.5354,3337.5879999999997,3326.678863681112,27.2323806142376,31.72727272727281,19.669090909091135,3359.286948410186,3337.5879999999997,3315.8890515898133,9.460714285714273,-0.41246234039501284,3326.28,3323.36,3322.63,3328.28,3331.23,3326.57,3325.22,3336.44,3326.9412500000003,3.3874450443812383,-0.0009543932100024577
531,2025-01-21 19:50:00,3331.96,3337.52,3329.86,3330.99,1439.1734,3337.233,3326.84792785048,28.360140506563084,33.94303632087742,27.41010301605019,3359.1287906072935,3337.233,3315.337209392707,9.212857142857112,-0.2924484249093151,3331.96,3326.28,3323.36,3322.63,3328.28,3331.23,3326.57,3325.22,3327.6625,3.57754005669632,-0.0016901882023061532
532,2025-01-21 19:55:00,3330.99,3333.52,3329.92,3332.16,578.1052,3336.798,3327.056244405363,33.09943865276671,39.686098654708296,35.11880256761949,3358.736034839843,3336.798,3314.8599651601567,8.63714285714283,-0.1282804426274772,3330.99,3331.96,3326.28,3323.36,3322.63,3328.28,3331.23,3326.57,3328.36125,3.867806456614777,-0.0018186401613368153
533,2025-01-21 20:00:00,3332.16,3339.49,3331.58,3334.67,773.1149,3336.5064999999995,3327.3548230561332,38.56447688564518,52.09375000000023,41.9076283251953,3358.392288010594,3336.5064999999995,3314.620711989405,8.58214285714283,0.28419172265294546,3332.16,3330.99,3331.96,3326.28,3323.36,3322.63,3328.28,3331.23,3328.79125,4.388473335272566,-0.003349656787628219
534,2025-01-21 20:05:00,3334.67,3337.71,3328.45,3328.46,721.1927,3336.2580000000003,3327.398163328442,34.36935308998929,36.53510303877051,42.771650564492994,3358.402206418323,3336.2580000000003,3314.1137935816773,8.717857142857124,0.056815278199462894,3334.67,3332.16,3330.99,3331.96,3326.28,3323.36,3322.63,3328.28,3328.81375,4.3859383667871175,-0.0036323104378601645
535,2025-01-21 20:10:00,3328.45,3334.0,3328.08,3328.78,621.8662,3335.0265,3327.4523530018364,38.17607579944757,43.1200000000008,43.91628434625716,3355.854797830806,3335.0265,3314.198202169194,8.492142857142849,-0.0735464077833058,3328.46,3334.67,3332.16,3330.99,3331.96,3326.28,3323.36,3322.63,3329.5825000000004,3.6191899251616246,-0.003388628867032395
536,2025-01-21 20:15:00,3328.77,3330.42,3323.2,3325.36,649.3517,3333.4139999999998,3327.370299942941,38.86655948553087,34.24848766868405,37.96786356915177,3351.7216577593604,3333.4139999999998,3315.106342240639,7.93642857142858,-0.08773300323290326,3328.78,3328.46,3334.67,3332.16,3330.99,3331.96,3326.28,3323.36,3329.8325,3.1690410897738293,-0.00543399812351153
537,2025-01-21 20:20:00,3325.37,3330.29,3325.36,3326.1,571.6917,3331.999,3327.3204842589043,51.12016293279034,37.69194974406697,38.35347913758392,3347.6605316855985,3331.999,3316.337468314401,7.387142857142862,0.1044353418827796,3325.36,3328.78,3328.46,3334.67,3332.16,3330.99,3331.96,3326.28,3329.81,3.198370120651362,-0.005144162833348398
538,2025-01-21 20:25:00,3326.1,3329.69,3323.29,3323.5,497.4432,3330.7230000000004,3327.170661346791,46.21268196397712,25.59329920893465,32.511245540561866,3344.602572418788,3330.7230000000004,3316.843427581213,7.1550000000000376,0.0042126041114977815,3326.1,3325.36,3328.78,3328.46,3334.67,3332.16,3330.99,3331.96,3328.7525,3.7388720606390766,-0.0038995035354295604
539,2025-01-21 20:30:00,3323.52,3324.14,3310.0,3316.37,1380.7025,3329.244,3326.747105999858,32.720930232558175,21.600542556798704,28.29526383660009,3342.5852717772145,3329.244,3315.9027282227858,7.197142857142873,-0.29793042077035936,3323.5,3326.1,3325.36,3328.78,3328.46,3334.67,3332.16,3330.99,3326.925,5.599183613973251,-0.0005970383280514691
540,2025-01-21 20:35:00,3316.36,3320.4,3308.71,3317.5,1981.4269,3327.8309999999997,3326.3844743920204,36.91112190383681,28.557504873294466,25.25044887967592,3339.713425589774,3327.8309999999997,3315.9485744102253,7.577142857142884,-0.43397879926529837,3316.37,3323.5,3326.1,3325.36,3328.78,3328.46,3334.67,3332.16,3325.0925,6.023963455602271,-0.0012238131122833673
541,2025-01-21 20:40:00,3317.49,3319.52,3305.87,3307.29,969.6193,3326.1575,3325.635671474686,33.231307389593454,4.223676383105525,18.12724127106621,3339.6866013822855,3326.1575,3312.628398617714,8.0564285714286,-0.7115001846297893,3317.5,3316.37,3323.5,3326.1,3325.36,3328.78,3328.46,3334.67,3321.67,7.421103114008523,0.000520063254205283
542,2025-01-21 20:45:00,3307.28,3310.87,3304.01,3308.99,898.0873,3324.785,3324.982900044306,34.61785484906851,14.036076662907623,15.605752639769186,3339.4442302519765,3324.785,3310.1257697480232,8.009999999999991,-0.6953447613559995,3307.29,3317.5,3316.37,3323.5,3326.1,3325.36,3328.78,3328.46,3319.23625,8.042765937708763,0.00013297108785459422
543,2025-01-21 20:50:00,3308.99,3313.22,3305.53,3310.54,632.53,3324.0509999999995,3324.4165118072747,32.642258491398294,18.40473506200627,12.221496036006455,3340.0292587814083,3324.0509999999995,3308.0727412185906,8.092142857142822,-0.723609832457188,3308.99,3307.29,3317.5,3316.37,3323.5,3326.1,3325.36,3328.78,3316.95625,7.519089871800592,0.0006282962900312494
544,2025-01-21 20:55:00,3310.54,3317.79,3306.23,3314.39,1434.4415,3323.442,3324.023315265813,29.809239255343726,29.25591882750784,20.565576850807226,3339.936142628643,3323.442,3306.947857371357,8.463571428571381,-0.4227180137360871,3310.54,3308.99,3307.29,3317.5,3316.37,3323.5,3326.1,3325.36,3315.585,6.726036829277392,-0.00207579675294689
545,2025-01-21 21:00:00,3314.39,3315.0,3307.15,3313.44,1372.8689,3322.5525000000002,3323.608283294605,29.822947804093317,26.578354002254656,24.746335963922903,3339.1963379620383,3322.5525000000002,3305.908662037962,8.477142857142812,-0.46082949308756194,3314.39,3310.54,3308.99,3307.29,3317.5,3316.37,3323.5,3326.1,3314.0024999999996,5.2191727587761445,-0.0003440533101549681
546,2025-01-21 21:05:00,3313.45,3313.95,3302.03,3309.01,1395.0043,3321.589,3323.0358015967777,25.24064171123034,18.633208756006663,24.822493861923036,3339.0478887329837,3321.589,3304.130111267016,9.071428571428507,-0.49167608920537653,3313.44,3314.39,3310.54,3308.99,3307.29,3317.5,3316.37,3323.5,3312.19125,3.7636586967954884,0.004203674210715658
547,2025-01-21 21:10:00,3309.01,3311.58,3306.51,3309.43,641.2822,3320.929,3322.5022407498454,21.742051052395226,20.73991031390042,21.98382435738723,3339.201247463561,3320.929,3302.6567525364394,8.868571428571354,-0.5011875770421838,3309.01,3313.44,3314.39,3310.54,3308.99,3307.29,3317.5,3316.37,3311.32375,3.44959599087443,0.0029612350163019663
548,2025-01-21 21:15:00,3309.43,3313.34,3307.0,3312.62,1114.3953,3320.392,3322.1147018969104,30.979827089336723,33.12480450422195,24.165974524709657,3338.9917663822644,3320.392,3301.7922336177353,8.65999999999992,-0.327365728900259,3309.43,3309.01,3313.44,3314.39,3310.54,3308.99,3307.29,3317.5,3310.71375,2.503009260351271,0.005309996317114596
549,2025-01-21 21:20:00,3312.63,3312.97,3305.0,3307.51,1553.9232,3319.4534999999996,3321.5419684891885,27.09455093689374,19.302571327932522,24.38909538201828,3338.6857670476084,3319.4534999999996,3300.221232952391,8.806428571428471,-0.2671595750775599,3312.62,3309.43,3309.01,3313.44,3314.39,3310.54,3308.99,3307.29,3310.74125,2.4608734657732136,0.006708974424869396
550,2025-01-21 21:25:00,3307.5,3315.41,3307.5,3312.3,619.509,3318.4705000000004,3321.1795383523577,36.338912133890936,36.34111818825219,29.5894980068022,3337.0084536428417,3318.4705000000004,3299.932546357159,8.855714285714157,-0.15674453654860038,3307.51,3312.62,3309.43,3309.01,3313.44,3314.39,3310.54,3308.99,3311.155,2.4019218496208654,0.005132385351568347
551,2025-01-21 21:30:00,3312.3,3323.65,3311.31,3322.92,756.2331,3318.067,3321.2477917503047,47.243411927878036,75.52422270426602,43.722637406816894,3335.7910165342455,3318.067,3300.3429834657545,9.384999999999893,0.47259236414103717,3312.3,3307.51,3312.62,3309.43,3309.01,3313.44,3314.39,3310.54,3312.7025,4.769898920787762,0.00270244243015183
552,2025-01-21 21:35:00,3322.93,3322.93,3317.72,3319.23,548.7882,3317.4205,3321.1686626620576,46.367194146673434,77.79285391225723,63.219398268258466,3333.8780965182887,3317.4205,3300.9629034817117,9.299999999999889,0.30945998627980853,3322.92,3312.3,3307.51,3312.62,3309.43,3309.01,3313.44,3314.39,3313.3075,5.292797666933774,0.004543222373863731
553,2025-01-21 21:40:00,3319.22,3330.21,3318.94,3330.21,1448.274,3317.1974999999998,3321.5232249106043,61.05078249760489,100.0,84.43902553884107,3332.7679225342667,3317.1974999999998,3301.627077465733,9.094999999999898,0.5941628858131929,3319.23,3322.92,3312.3,3307.51,3312.62,3309.43,3309.01,3313.44,3315.40375,7.987658225587731,7.80731545457769e-05
554,2025-01-21 21:45:00,3330.22,3336.5,3329.52,3329.7,986.8219,3317.2595,3321.8438827572472,59.83870967741935,80.27270089933211,86.02185160386308,3333.0273720321393,3317.2595,3301.491627967861,8.758571428571324,0.4619251204595701,3330.21,3319.23,3322.92,3312.3,3307.51,3312.62,3309.43,3309.01,3317.99,8.917174440382434,-0.0005375859687059004
555,2025-01-21 21:50:00,3329.69,3333.0,3328.71,3329.3,850.5511,3317.2855000000004,3322.136279511865,71.08641502203561,79.11227154047037,86.46165747993415,3333.1348612357037,3317.2855000000004,3301.436138764297,8.089999999999886,0.4786566227244232,3329.7,3330.21,3319.23,3322.92,3312.3,3307.51,3312.62,3309.43,3320.47375,8.959451414179847,0.00040849427807643224
556,2025-01-21 21:55:00,3329.3,3334.71,3329.29,3331.9,927.7277,3317.6125,3322.5191705113994,71.57656809192017,86.65506237307822,82.01334493762688,3334.405093448832,3317.6125,3300.8199065511685,7.987142857142771,0.691747682841692,3329.3,3329.7,3330.21,3319.23,3322.92,3312.3,3307.51,3312.62,3322.88375,9.136390249211518,0.0008973858759266928
557,2025-01-21 22:00:00,3331.9,3336.42,3329.61,3334.31,1079.105,3318.023,3322.9815559815406,72.02965708989868,93.64664926022608,86.47132772459155,3336.0455403899173,3318.023,3300.000459610083,7.924285714285653,0.7517910939346084,3331.9,3329.3,3329.7,3330.21,3319.23,3322.92,3312.3,3307.51,3326.23375,7.452155848199974,0.001046693318857539
558,2025-01-21 22:05:00,3334.32,3336.57,3326.7,3330.47,849.7653,3318.3715,3323.275220452853,64.90545050055647,82.33931673422012,87.54700945584146,3337.095861024891,3318.3715,3299.6471389751096,7.803571428571396,0.5388484039823436,3334.31,3331.9,3329.3,3329.7,3330.21,3319.23,3322.92,3312.3,3328.505,4.946430170203651,0.0013811864391513051
559,2025-01-21 22:10:00,3330.46,3330.47,3327.38,3327.91,447.2099,3318.9485,3323.456976513525,63.02430243024312,74.92762015054917,83.63786204833177,3338.1190720476097,3318.9485,3299.77792795239,7.46357142857138,0.6167781805648248,3330.47,3334.31,3331.9,3329.3,3329.7,3330.21,3319.23,3322.92,3329.1287500000003,4.429116124350559,0.002884693396155713
560,2025-01-21 22:15:00,3327.9,3332.1,3327.56,3330.66,502.3273,3319.6065000000003,3323.7394480227986,70.09467235938375,81.27969591384138,79.51554426620355,3339.4589995377364,3319.6065000000003,3299.7540004622642,6.936428571428548,0.5542976179693769,3327.91,3330.47,3334.31,3331.9,3329.3,3329.7,3330.21,3319.23,3330.5575000000003,1.9029432091520653,0.001645319546276225
561,2025-01-21 22:20:00,3330.66,3337.0,3330.21,3334.89,1029.6339,3320.9865,3324.1767245709243,72.07004160887683,93.4062499999996,83.20452202146338,3341.0699021808828,3320.9865,3300.903097819117,7.059285714285709,0.3602253439745705,3330.66,3327.91,3330.47,3334.31,3331.9,3329.3,3329.7,3330.21,3331.1425,2.4278253055762855,0.0033824204096688515
562,2025-01-21 22:25:00,3334.9,3337.81,3333.81,3337.8,598.2444,3322.4270000000006,3324.710970666182,71.93379790940806,99.96952148735214,91.55182246706437,3343.013947423352,3322.4270000000006,3301.840052576649,6.892142857142842,0.559467105322625,3334.89,3330.66,3327.91,3330.47,3334.31,3331.9,3329.3,3329.7,3332.155,3.2798214237261174,5.392773683254859e-05
563,2025-01-21 22:30:00,3337.8,3337.81,3328.71,3335.07,544.9087,3323.6535000000003,3325.117207110646,75.04543802253723,90.96007918178888,94.77861688971352,3344.181350427147,3323.6535000000003,3303.1256495728535,6.972857142857135,0.14593674272793988,3337.8,3334.89,3330.66,3327.91,3330.47,3334.31,3331.9,3329.3,3332.87625,3.1956485480973553,-0.00039879222924865676
564,2025-01-21 22:35:00,3335.08,3340.0,3333.82,3337.51,676.8185,3324.8095000000003,3325.60319898866,73.93202961837858,91.32101777622943,94.08353948179013,3345.7408589721877,3324.8095000000003,3303.878141027813,6.849285714285705,0.2345556656755984,3335.07,3337.8,3334.89,3330.66,3327.91,3330.47,3334.31,3331.9,3333.5775000000003,3.5470259171928507,-0.007996979784330227
565,2025-01-21 22:40:00,3337.51,3337.77,3333.0,3336.14,838.0994,3325.9445,3326.016406871458,65.22339935513547,82.675044883303,88.31871394710709,3346.7414061211553,3325.9445,3305.147593878845,6.308571428571407,0.20544859279727543,3337.51,3335.07,3337.8,3334.89,3330.66,3327.91,3330.47,3334.31,3333.80625,3.6582780395124557,-0.0022780818550780513
566,2025-01-21 22:45:00,3336.15,3347.12,3336.14,3346.17,873.0916,3327.8025000000002,3326.806743856891,77.06993569131802,96.62881476224335,90.20829247392525,3348.867207201275,3327.8025000000002,3306.7377927987254,6.720714285714264,0.428284162189741,3336.14,3337.51,3335.07,3337.8,3334.89,3330.66,3327.91,3330.47,3335.7687499999997,5.4063651309037555,-0.006640427712877761
567,2025-01-21 22:50:00,3346.17,3346.17,3337.98,3337.98,464.9125,3329.2300000000005,3327.2449107644643,58.27123695976141,55.2399608227236,78.1812734894233,3348.8739710853456,3329.2300000000005,3309.5860289146553,6.500714285714269,0.11006775014920846,3346.17,3336.14,3337.51,3335.07,3337.8,3334.89,3330.66,3327.91,3337.0274999999997,4.392453756167727,-0.002609362548607219
568,2025-01-21 22:55:00,3337.98,3343.0,3333.32,3333.74,867.1182,3330.286,3327.49962014625,53.98422090729773,34.47600391772742,62.114926500898115,3348.3799180244537,3330.286,3312.1920819755464,6.693571428571398,0.09818434034835871,3337.98,3346.17,3336.14,3337.51,3335.07,3337.8,3334.89,3330.66,3337.4125,3.856948275524253,-0.005831288582792804
