,date,open,high,low,close,volume,SMA_20,EMA_50,RSI,stoch_k,stoch_d,BB_upper,BB_middle,BB_lower,ATR,ROC,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean,rolling_std,target
236,2025-01-20 19:15:00,103706.7,103838.53,103182.46,103246.15,179.51356,103528.952,104647.36850988465,41.76155587469258,11.66996489910216,33.95781350248321,105158.05283826803,103528.952,101899.85116173197,580.0307142857127,-0.46069376422043673,103706.7,103331.11,103560.0,103930.66,104407.91,104132.69,103972.33,103884.57,103785.94374999999,399.70324491784805,0.00023051707012800016
237,2025-01-20 19:20:00,103246.15,103458.79,103017.71,103394.7,154.83815,103659.3745,104598.24425459506,43.79398802867856,25.97351595656685,31.198217110495168,104660.61205943298,103659.3745,102658.13694056703,564.1707142857122,-0.23300743041667102,103246.15,103706.7,103331.11,103560.0,103930.66,104407.91,104132.69,103972.33,103713.74,413.1695559240501,0.0012003516621257315
238,2025-01-20 19:25:00,103394.7,103794.61,103152.95,103231.82,142.5883,103707.8895,104544.65898970899,47.09900887540336,14.75155707435391,17.465012643340987,104495.08915130123,103707.8895,102920.68984869878,552.229999999998,-0.6283416295605786,103394.7,103246.15,103706.7,103331.11,103560.0,103930.66,104407.91,104132.69,103601.13124999999,405.365005340791,0.004688186258849036
239,2025-01-20 19:30:00,103231.82,103287.48,102733.77,102968.5,296.57562,103637.3115,104482.84883324982,35.47335399170028,13.52614412981579,18.083739053578864,104423.87687885345,103637.3115,102850.74612114654,541.854285714283,-0.9654780267019136,103231.82,103394.7,103246.15,103706.7,103331.11,103560.0,103930.66,104407.91,103421.205,302.51049955726006,0.0070228273695354115
240,2025-01-20 19:35:00,102968.5,103487.69,102848.0,103343.91,129.39496,103656.34099999999,104438.18456527925,44.894900138342386,35.158870103378106,21.145523769182617,104390.94890300198,103656.34099999999,102921.733096998,551.5828571428543,-0.7574758704495186,102968.5,103231.82,103394.7,103246.15,103706.7,103331.11,103560.0,103930.66,103347.86125,221.67669220995327,0.0025015504058245597
241,2025-01-20 19:40:00,103344.0,103493.22,103220.0,103269.95,113.16691,103653.93100000001,104392.37144507223,45.06267542783504,30.896979335937726,26.527331189710555,104393.50987780842,103653.93100000001,102914.3521221916,523.4871428571403,-1.0899174210076672,103343.91,102968.5,103231.82,103394.7,103246.15,103706.7,103331.11,103560.0,103311.605,205.12542483509588,0.003945871959849079
242,2025-01-20 19:45:00,103269.96,103959.99,103261.67,103518.81,172.47087,103633.718,104358.11413350077,45.06963653127567,45.237354354665726,37.09773459799387,104364.36888924972,103633.718,102903.06711075027,526.653571428569,-0.3962738233356796,103269.95,103343.91,102968.5,103231.82,103394.7,103246.15,103706.7,103331.11,103335.0675,218.0054505041103,0.0022382405671008687
243,2025-01-20 19:50:00,103518.81,103793.76,103508.0,103715.79,73.52323,103623.35449999999,104332.92495179486,46.64080995579383,56.58818241537848,44.240838701993994,104342.51481546908,103623.35449999999,102904.19418453089,526.8664285714258,0.15043453070683044,103518.81,103269.95,103343.91,102968.5,103231.82,103394.7,103246.15,103706.7,103336.20374999999,220.23144111333747,-0.0001522429709110984
244,2025-01-20 19:55:00,103716.0,103857.19,103618.58,103691.63,102.31924,103634.8625,104307.77613015586,44.011047503177416,55.19598013115318,52.34050563373248,104350.47282886131,103634.8625,102919.2521711387,507.7371428571402,0.34889782951136794,103715.79,103518.81,103269.95,103343.91,102968.5,103231.82,103394.7,103246.15,103391.88875000001,248.68936478039495,0.0026619313439280035
245,2025-01-20 20:00:00,103691.64,103830.0,103458.2,103602.43,87.90576,103613.492,104280.11549760074,38.48083380526608,50.055895538728926,53.94668602842021,104304.54411233409,103613.492,102922.43988766591,501.8435714285692,-0.10054316644923045,103691.63,103715.79,103518.81,103269.95,103343.91,102968.5,103231.82,103394.7,103417.855,259.62900641291253,0.003435923269367258
246,2025-01-20 20:05:00,103602.42,103920.77,103352.0,103677.44,167.75903,103611.164,104256.4811643615,45.90791268317594,76.67999284936593,60.6439561730827,104300.9611923577,103611.164,102921.3668076423,500.9592857142842,0.4177298620820323,103602.43,103691.63,103715.79,103518.81,103269.95,103343.91,102968.5,103231.82,103473.5575,261.8079311651494,0.005500328711820046
247,2025-01-20 20:10:00,103677.44,103856.0,103589.77,103750.51,122.94534,103616.8805,104236.63915791595,53.40630732755682,82.91660550308995,69.88416463039495,104309.4400138845,103616.8805,102924.3209861155,472.27214285714166,0.344127890501155,103677.44,103602.43,103691.63,103715.79,103518.81,103269.95,103343.91,102968.5,103571.30875,179.27668308453877,0.0025036021509676765
248,2025-01-20 20:15:00,103750.52,103954.82,103505.19,103700.0,100.28865,103607.652,104215.59448505651,57.0451290082313,78.797442547014,79.46468029982331,104290.03661294379,103607.652,102925.26738705621,469.6207142857134,0.4535229544533778,103750.51,103677.44,103602.43,103691.63,103715.79,103518.81,103269.95,103343.91,103615.81999999999,157.6533897044702,0.00155843780135001
249,2025-01-20 20:20:00,103700.0,104051.53,103529.02,103967.65,73.18707,103607.418,104205.87117191705,55.19797937142191,93.63465274405013,85.11623359805138,104289.27908032844,103607.418,102925.55691967157,471.93285714285594,0.9703452997761396,103700.0,103750.51,103677.44,103602.43,103691.63,103715.79,103518.81,103269.95,103703.0325,129.4451178505387,0.0007803388842586578
250,2025-01-20 20:25:00,103967.65,104296.4,103923.07,103958.4,123.83687,103598.7035,104196.16642007718,67.29761367003272,78.36979963267042,83.60063164124487,104256.32247002533,103598.7035,102941.08452997467,451.7371428571413,0.5946068810440699,103967.65,103700.0,103750.51,103677.44,103602.43,103691.63,103715.79,103518.81,103757.98125,133.3159401491793,0.0013388047526703417
251,2025-01-20 20:30:00,103958.4,104331.0,103844.05,104247.7,97.59775,103590.693,104198.18734478003,69.3902416847006,94.78472104831471,88.92972447501177,104209.57072900317,103590.693,102971.81527099683,455.0135714285706,0.9467904264502888,103958.4,103967.65,103700.0,103750.51,103677.44,103602.43,103691.63,103715.79,103824.47,216.16471920329704,-0.005760702634206694
252,2025-01-20 20:35:00,104247.71,104279.53,104000.0,104010.26,58.2745,103594.673,104190.81764498474,67.11519181045821,79.91898474233479,84.35783514110666,104223.69695650414,103594.673,102965.64904349585,429.14714285714166,0.4747446381966689,104247.7,103958.4,103967.65,103700.0,103750.51,103677.44,103602.43,103691.63,103864.29874999999,217.54182674513788,-0.0004812025275198195
253,2025-01-20 20:40:00,104010.26,104010.27,103820.0,103861.61,62.01976,103609.7535,104177.90754125985,70.67910810623079,68.34861766689147,81.01744115251368,104249.64536919627,103609.7535,102969.86163080375,403.18714285714253,0.14059575692380782,104010.26,104247.7,103958.4,103967.65,103700.0,103750.51,103677.44,103602.43,103896.69625,190.60292599513906,0.0001585763979587984
254,2025-01-20 20:45:00,103861.62,104068.0,103848.0,104048.78,52.94951,103645.63699999999,104172.8437161124,67.87911993141265,74.5976597659765,74.28842072506761,104300.06196677641,103645.63699999999,102991.21203322356,373.2092857142852,0.34443474367216925,103861.61,104010.26,104247.7,103958.4,103967.65,103700.0,103750.51,103677.44,103943.11374999999,174.07954552259824,-0.0018612423903481279
255,2025-01-20 20:50:00,104048.9,104119.99,103948.93,104097.58,62.46134,103665.181,104169.89219783348,71.26435600318618,78.17137833970824,73.70588525752542,104349.92860666772,103665.181,102980.43339333228,365.9121428571431,0.4779328052440553,104048.78,103861.61,104010.26,104247.7,103958.4,103967.65,103700.0,103750.51,103986.4975,162.0547689376692,-0.0021497137589557846
256,2025-01-20 20:55:00,104097.58,104097.58,103632.26,103647.16,91.59281,103685.23150000001,104149.39289595766,52.9882054935488,30.14913176710965,60.97272329093148,104341.19586511872,103685.23150000001,103029.2671348813,349.269285714286,-0.029205968048592667,104097.58,104048.78,103861.61,104010.26,104247.7,103958.4,103967.65,103700.0,103979.8925,175.8864691246973,0.002439430081827565
257,2025-01-20 21:00:00,103647.16,103971.33,103603.85,103960.21,57.3788,103713.50700000001,104141.97395886127,55.398731269437675,62.125638406537945,56.8153828377853,104365.48189044588,103713.50700000001,103061.53210955414,355.1064285714289,0.2021194883765021,103647.16,104097.58,104048.78,103861.61,104010.26,104247.7,103958.4,103967.65,103978.9625,175.98009341483936,-0.002405054780093452
258,2025-01-20 21:05:00,103960.21,104000.0,103735.17,103878.08,46.76167,103745.81999999999,104131.62517616084,54.01546314043884,53.736465781409784,48.67041198501914,104360.25474774899,103745.81999999999,103131.385252251,356.97928571428616,0.17172613307618298,103960.21,103647.16,104097.58,104048.78,103861.61,104010.26,104247.7,103958.4,103968.9225,179.57529361883888,-0.001680335254560017
259,2025-01-20 21:10:00,103879.33,103945.5,103763.05,103855.12,30.45254,103790.151,104120.78183591925,55.601863962649844,51.39121552604651,55.751106571331434,104284.68600493984,103790.151,103295.61599506016,343.45428571428573,-0.10823559058995642,103878.08,103960.21,103647.16,104097.58,104048.78,103861.61,104010.26,104247.7,103919.85,142.27751302996035,-0.00472359956832169
260,2025-01-20 21:15:00,103854.76,103892.0,103640.39,103873.8,54.98024,103816.6455,104111.09627372635,54.464594284882786,44.636175391434065,49.9212855662968,104265.15416148803,103816.6455,103368.13683851197,320.7999999999998,-0.08137870532827676,103855.12,103878.08,103960.21,103647.16,104097.58,104048.78,103861.61,104010.26,103902.79250000001,138.00579850545475,-0.004959672217633382
261,2025-01-20 21:20:00,103873.8,104080.0,103843.57,103900.0,51.86699,103848.148,104102.81798848217,53.47294176683513,47.80881800898497,47.94540297548854,104216.28239911802,103848.148,103480.01360088198,318.6714285714282,-0.33353253836775015,103873.8,103855.12,103878.08,103960.21,103647.16,104097.58,104048.78,103861.61,103907.59125,137.03324866897267,-0.007337247353224274
262,2025-01-20 21:25:00,103899.99,103939.99,103632.4,103710.18,61.71127,103857.71650000001,104087.4204203064,50.222123306800576,22.589091997305403,38.34469513257483,104198.75962801863,103857.71650000001,103516.6733719814,308.52571428571434,-0.2885099989174162,103900.0,103873.8,103855.12,103878.08,103960.21,103647.16,104097.58,104048.78,103865.26625,139.46452297746433,-0.0048813915856669166
263,2025-01-20 21:30:00,103710.18,103889.96,103671.61,103703.53,170.32302,103857.1035,104072.36589401988,43.49624726671018,13.70831327786479,28.035407761385073,104199.26298945097,103857.1035,103514.94401054902,286.8000000000008,-0.15220253181132254,103710.18,103900.0,103873.8,103855.12,103878.08,103960.21,103647.16,104097.58,103816.01000000001,112.71454653093586,-0.010679771460045728
264,2025-01-20 21:35:00,103703.53,103813.15,103280.29,103364.55,158.64467,103840.7495,104044.60840797989,37.41976485541812,8.019339303900106,14.77224819302345,104242.31897537892,103840.7495,103439.18002462109,298.1950000000018,-0.6576050194918152,103703.53,103710.18,103900.0,103873.8,103855.12,103878.08,103960.21,103647.16,103780.68375,190.5834052831132,-0.013364930239622819
265,2025-01-20 21:40:00,103364.56,103425.16,103220.0,103358.62,107.8282,103828.559,104017.7069017846,28.59577828280898,13.083159514123762,11.603604031962904,104273.09452620482,103828.559,103384.02347379517,278.0671428571451,-0.7098724100983005,103364.55,103703.53,103710.18,103900.0,103873.8,103855.12,103878.08,103960.21,103705.485,225.1740784363164,-0.007772743095834533
266,2025-01-20 21:45:00,103358.61,103379.31,102892.41,103137.66,169.79778,103801.57,103983.19525857735,28.82450009706882,19.978331351113546,13.693610056379157,104340.3000008053,103801.57,103262.83999919471,292.8792857142876,-0.4915715973307903,103358.62,103364.55,103703.53,103710.18,103900.0,103873.8,103855.12,103878.08,103612.9325,287.60886975875076,-0.00537534010370222
267,2025-01-20 21:50:00,103137.65,103255.9,103018.44,103203.93,162.36928,103774.24100000001,103952.63583667237,33.37529448640544,25.376757522930404,19.479416129389257,104375.68164353877,103774.24100000001,103172.80035646124,296.250000000001,-0.7274706351593685,103137.66,103358.62,103364.55,103703.53,103710.18,103900.0,103873.8,103855.12,103531.53375,301.1061136127254,-0.002503199248323207
268,2025-01-20 21:55:00,103203.94,103275.58,102562.99,102596.0,166.91501,103719.041,103899.43443131268,19.7183568313893,2.120102761720922,15.82506387858831,104519.04374401852,103719.041,102919.03825598148,331.4350000000008,-1.2342161118110786,103203.93,103137.66,103358.62,103364.55,103703.53,103710.18,103900.0,103873.8,103371.80875,412.07399614362816,0.0015874887909859137
269,2025-01-20 22:00:00,102596.0,102643.99,101846.15,101983.09,374.83435,103619.813,103824.28366930042,14.317102558650404,6.082356546728162,11.193072277126516,104724.3316019178,103619.813,102515.29439808219,376.2050000000007,-1.8025399229233945,102596.0,103203.93,103137.66,103358.62,103364.55,103703.53,103710.18,103900.0,103132.19499999999,582.9568257226676,0.010951815639239859
270,2025-01-20 22:05:00,101983.08,102976.72,101960.0,102555.24,167.10603,103549.655,103774.51725089649,32.300575111359024,31.742954988025573,13.315138098824905,104738.6437778583,103549.655,102360.66622214169,415.59071428571457,-1.2693865055480762,101983.09,102596.0,103203.93,103137.66,103358.62,103364.55,103703.53,103710.18,102987.8275,562.0047325609451,0.00811182344266359
271,2025-01-20 22:10:00,102547.08,102755.78,102317.22,102583.26,124.67025,103466.43299999999,103727.8012802731,25.408006172332136,32.99729167132971,23.607534402027834,104682.39546818956,103466.43299999999,102250.47053181042,420.66785714285754,-1.2673147256977915,102555.24,101983.09,102596.0,103203.93,103137.66,103358.62,103364.55,103703.53,102847.79375,493.6040084902603,0.006939631280971081
272,2025-01-20 22:15:00,102583.27,103200.0,102553.38,102945.59,163.37069,103413.1995,103697.12632810553,34.86114312988862,49.217270631421066,37.98583909692547,104622.11688897524,103413.1995,102204.28211102476,447.9385714285714,-0.7372371738242057,102583.26,102555.24,101983.09,102596.0,103203.93,103137.66,103358.62,103364.55,102795.42375,451.3631053001688,0.004414079320930631
273,2025-01-20 22:20:00,102946.3,102954.1,102580.0,102758.87,84.49204,103358.0625,103660.33196229747,33.101077523084214,40.85860733710852,41.02438987995312,104581.37201423389,103358.0625,102134.75298576611,461.62785714285775,-0.9109236686542912,102945.59,102583.26,102555.24,101983.09,102596.0,103203.93,103137.66,103358.62,102720.455,390.10698580112324,0.006413655580292055
274,2025-01-20 22:25:00,102758.88,103100.0,102758.88,103099.99,89.23879,103310.623,103638.35776769757,39.150137829887356,56.12910446090864,48.7349941431461,104494.08891113757,103310.623,102127.15708886244,468.0221428571437,-0.25594848523985997,102758.87,102945.59,102583.26,102555.24,101983.09,102596.0,103203.93,103137.66,102715.74625,384.5393623142507,0.005230165395748276
275,2025-01-20 22:30:00,103099.99,103387.86,102938.8,103387.15,105.05753,103275.1015,103628.50648268982,43.299494375416344,73.59683643449317,56.86151607750346,104400.32703959566,103275.1015,102149.87596040434,483.21000000000123,0.027602922717039794,103099.99,102758.87,102945.59,102583.26,102555.24,101983.09,102596.0,103203.93,102738.64875,421.4527721182985,0.0021361455461341716
276,2025-01-20 22:35:00,103387.15,103582.04,103179.05,103295.15,167.0548,103257.50099999999,103615.43367944709,44.435297240911396,70.8970011889555,66.87431402811912,104369.15300054286,103257.50099999999,102145.84899945711,490.02428571428544,0.15269882989394046,103387.15,103099.99,102758.87,102945.59,102583.26,102555.24,101983.09,102596.0,102826.0425,458.50700398856816,0.001867077011844298
277,2025-01-20 22:40:00,103295.16,103453.51,103171.75,103400.0,57.85896,103229.49049999999,103606.98529986093,46.03470304363616,78.99593289273034,74.4965901720597,104293.81361804185,103229.49049999999,102165.16738195812,494.55357142857036,0.18998307525692773,103295.15,103387.15,103099.99,102758.87,102945.59,102583.26,102555.24,101983.09,103003.15625,346.3080296878061,-0.0008317214700193087
278,2025-01-20 22:45:00,103400.0,103506.05,103368.1,103417.93,36.19618,103206.48300000001,103599.57136653305,50.761205608222824,90.54605994619472,80.14633134262687,104230.9188424459,103206.48300000001,102182.04715755412,466.345714285713,0.8011325977620892,103400.0,103295.15,103387.15,103099.99,102758.87,102945.59,102583.26,102555.24,103110.9925,320.2418287451821,-0.006690619315238622
279,2025-01-20 22:50:00,103417.93,103654.71,103412.99,103639.22,60.67971,103195.688,103601.1262149043,53.76984340237109,99.14351749458105,89.56183677783538,104195.60141630608,103195.688,102195.77458369391,468.9571428571414,1.6239260842165155,103417.93,103400.0,103295.15,103387.15,103099.99,102758.87,102945.59,102583.26,103242.98749999999,287.6071383344726,-0.008878299161263481
280,2025-01-20 22:55:00,103639.22,103815.98,103589.95,103608.0,112.94082,103182.398,103601.39577510415,56.65845578866895,89.44172847403097,93.04376863826893,104150.93572682189,103182.398,102213.86027317811,450.3235714285703,1.026529702431582,103639.22,103417.93,103400.0,103295.15,103387.15,103099.99,102758.87,102945.59,103325.78875,285.0978624673704,-0.006895027411010779
281,2025-01-20 23:00:00,103607.99,103728.52,103164.01,103488.01,170.16061,103161.7985,103596.94927411967,53.961379064150705,83.35033987704519,90.64519528188576,104082.41266404626,103161.7985,102241.18433595375,473.68428571428586,0.8819665118850776,103608.0,103639.22,103417.93,103400.0,103295.15,103387.15,103099.99,102758.87,103416.93125,172.14145374595827,-0.0024651164903064515
282,2025-01-20 23:05:00,103488.01,103600.0,102861.48,103314.0,189.21496,103141.9895,103585.8532241542,61.390678046768365,74.51658264926438,82.43621700011353,104029.37058859631,103141.9895,102254.60841140368,475.5364285714292,0.35786865663697054,103488.01,103608.0,103639.22,103417.93,103400.0,103295.15,103387.15,103099.99,103443.6825,126.40457267212575,-0.0014906982596742946
283,2025-01-20 23:10:00,103314.01,103339.63,102722.0,102726.0,108.85266,103093.113,103552.13348987365,61.87975527617783,41.27199646547924,66.37963966392962,103957.65498020715,103093.113,102228.57101979284,462.66428571428594,-0.03198750628534096,103314.0,103488.01,103608.0,103639.22,103417.93,103400.0,103295.15,103387.15,103361.03874999999,285.1263238547078,0.006171757880186091
284,2025-01-20 23:15:00,102726.0,102757.74,102252.98,102719.08,178.06359,103060.83949999999,103519.46472556487,53.19805118755752,29.820857325656164,48.53647881346661,103930.89056116248,103060.83949999999,102190.7884388375,426.0957142857151,-0.36945687385615017,102726.0,103314.0,103488.01,103608.0,103639.22,103417.93,103400.0,103295.15,103289.03,365.5459268774112,0.005655521836838817
285,2025-01-20 23:20:00,102719.08,103039.86,102719.07,102893.62,61.36962,103037.5895,103494.92179515056,55.730259076541316,40.98784388995518,37.36023256036354,103898.94399244871,103037.5895,102176.2350075513,417.68357142857195,-0.4773610646971107,102719.08,102726.0,103314.0,103488.01,103608.0,103639.22,103417.93,103400.0,103225.7325,386.80909129265433,-0.0078016498982151905
286,2025-01-20 23:25:00,102893.63,103244.0,102804.0,103232.9,63.56836,103042.35149999999,103484.64643063485,55.3502195506195,62.69481765834921,44.501172957986874,103907.081877383,103042.35149999999,102177.62112261698,402.9250000000008,-0.060264204079281555,102893.62,102719.08,102726.0,103314.0,103488.01,103608.0,103639.22,103417.93,103202.60375000001,379.1307526404507,-0.012087909958937493
287,2025-01-20 23:30:00,103232.9,103317.58,102983.2,103159.99,72.18621,103040.15449999999,103471.91480590407,57.80018823749061,58.0300703774798,53.90424397526141,103903.37834000692,103040.15449999999,102176.93065999306,400.0878571428579,-0.23211798839457906,103232.9,102893.62,102719.08,102726.0,103314.0,103488.01,103608.0,103639.22,103142.70000000001,335.65615931366415,-0.008724118720833673
288,2025-01-20 23:35:00,103159.99,103383.77,103012.72,103360.0,78.85797,103078.35449999999,103467.52598998627,55.34975782989243,70.82661548304569,63.850501172958246,103926.30326512209,103078.35449999999,102230.40573487789,402.22500000000065,-0.056015431753461915,103159.99,103232.9,102893.62,102719.08,102726.0,103314.0,103488.01,103608.0,103111.70000000001,295.6065437600526,-0.015208591331269394
289,2025-01-20 23:40:00,103360.0,103381.14,103203.51,103300.01,53.06764,103144.2005,103460.95673547701,48.022188529873716,66.98848368522066,65.28172318191541,103821.3686258536,103144.2005,102467.03237414641,382.837142857144,-0.3272988739205162,103360.0,103159.99,103232.9,102893.62,102719.08,102726.0,103314.0,103488.01,103088.20000000001,267.55935015733576,-0.01309322235302779
290,2025-01-20 23:45:00,103300.01,103377.59,102046.99,102090.88,364.30982,103120.98250000001,103407.22823604655,31.863786004511994,2.4810767726216456,46.76539198029601,103906.37174715844,103120.98250000001,102335.59325284159,449.09500000000116,-1.4642884719326648,103300.01,103360.0,103159.99,103232.9,102893.62,102719.08,102726.0,103314.0,102935.31,423.8892656269106,0.003062761335782316
291,2025-01-20 23:50:00,102090.89,102617.85,101890.36,101985.03,248.09996,103091.07100000001,103351.45575620158,28.69707654460744,4.9163386337905965,24.79529969721098,103998.73670695064,103091.07100000001,102183.40529304938,480.93285714285906,-1.4523228343070815,102090.88,103300.01,103360.0,103159.99,103232.9,102893.62,102719.08,102726.0,102842.68875,540.9471325215991,0.0026494084474946167
292,2025-01-20 23:55:00,101985.02,102352.02,101701.01,102260.01,229.24084,103056.792,103308.65396184074,33.819435904888536,26.430634949904714,11.276016785439,104036.51458012342,103056.792,102077.06941987659,517.5800000000028,-1.0201811951913635,101985.03,102090.88,103300.01,103360.0,103159.99,103232.9,102893.62,102719.08,102785.305,578.9471781723116,-0.002061411885251996
293,2025-01-21 00:00:00,102260.0,102580.0,101742.92,101788.04,226.22706,103008.2505,103249.02204176856,25.82558503969885,4.114951985134484,11.820641856276614,104135.25548868671,103008.2505,101881.24551131327,560.1057142857171,-0.9130697194478578,102260.01,101985.03,102090.88,103300.01,103360.0,103159.99,103232.9,102893.62,102647.1075,673.6124144963804,0.001831845863227155
294,2025-01-21 00:05:00,101788.03,102143.2,101720.49,101947.48,176.24657,102950.62499999999,103197.98117738547,29.018048935815145,12.15629022791503,14.23395905431809,104171.80390532038,102950.62499999999,101729.44609467959,574.154285714288,-0.7511749521121156,101788.04,102260.01,101985.03,102090.88,103300.01,103360.0,103159.99,103232.9,102486.43,667.1970696658826,0.0017511958118041626
295,2025-01-21 00:10:00,101947.49,102403.56,101947.49,102403.56,130.61102,102901.4455,103166.8274057233,37.36987871263485,36.995982074681855,17.755741429243802,104127.81572730477,102901.4455,101675.07527269523,566.4092857142875,-0.4762783154096412,101947.48,101788.04,102260.01,101985.03,102090.88,103300.01,103360.0,103159.99,102391.87624999999,609.1826583431855,-0.00230587686599959
296,2025-01-21 00:15:00,102403.56,102526.37,102050.0,102255.23,192.28038,102849.4495,103131.0784878518,37.59475843774814,32.9351779219852,27.36248340819404,104093.5888767998,102849.4495,101605.31012320021,547.6842857142868,-0.947052732220056,102403.56,101947.48,101788.04,102260.01,101985.03,102090.88,103300.01,103360.0,102253.78,466.9916773187326,0.00043782601633202134
297,2025-01-21 00:20:00,102255.36,102514.0,102044.0,102049.21,227.72808,102781.91,103088.65227264192,41.29071278745063,20.692196153938156,30.207785383535082,104046.6953132073,102781.91,101517.12468679271,537.1392857142865,-1.0767546604066158,102255.23,102403.56,101947.48,101788.04,102260.01,101985.03,102090.88,103300.01,102097.43,199.3767713918464,0.005339482784824989
298,2025-01-21 00:25:00,102049.86,102232.0,101738.78,101974.5,194.6956,102709.73849999999,103044.96002665597,40.582661310722266,16.252466186503348,23.29328008747558,103986.38739702881,102709.73849999999,101433.08960297117,536.3150000000003,-1.3404605263157894,102049.21,102255.23,102403.56,101947.48,101788.04,102260.01,101985.03,102090.88,102082.8825,204.1125470856097,-0.0060035597134577845
299,2025-01-21 00:30:00,101974.51,102212.0,101652.14,102126.01,190.8908,102634.078,103008.92277070867,40.234491286725074,27.365545757465163,21.43673603263557,103857.01809902093,102634.078,101411.13790097905,553.3914285714293,-1.1364955337371216,101974.5,102049.21,102255.23,102403.56,101947.48,101788.04,102260.01,101985.03,102100.505,200.51147904242347,-0.009187277560339324
300,2025-01-21 00:35:00,102126.0,102396.23,101988.0,102167.43,240.78694,102562.0495,102975.92305421029,35.3335994604043,29.75751170862091,24.45850788419649,103710.91539433996,102562.0495,101413.18360566003,551.1221428571433,0.074982211927244,102126.01,101974.5,102049.21,102255.23,102403.56,101947.48,101788.04,102260.01,102088.9325,192.5022082041949,-0.0023630818549511545
301,2025-01-21 00:40:00,102167.42,102391.08,101835.58,102300.0,377.8,102502.649,102949.41626777066,38.35336307323102,37.41330422780841,31.512120564631505,103569.88248305979,102502.649,101435.41551694022,566.9164285714287,0.3088394443772789,102167.43,102126.01,101974.5,102049.21,102255.23,102403.56,101947.48,101788.04,102152.92749999999,160.64602344665087,-0.002453763440860235
302,2025-01-21 00:45:00,102300.0,102672.0,102221.57,102594.1,128.04075,102466.654,102935.48229648554,39.88537016983184,54.48004626952032,40.55028740198323,103465.0052460345,102466.654,101468.30275396549,572.586428571428,0.3267064026299343,102300.0,102167.43,102126.01,101974.5,102049.21,102255.23,102403.56,101947.48,102233.755,200.28901809802682,-0.004337481395128906
303,2025-01-21 00:50:00,102594.09,102600.0,101288.89,101362.29,414.30103,102398.46849999999,102873.78848093709,30.458337367283093,3.514147555895738,31.80249935107484,103502.8829910555,102398.46849999999,101294.05400894447,653.5492857142848,-0.4182711446256358,102594.1,102300.0,102167.43,102126.01,101974.5,102049.21,102255.23,102403.56,102103.59625,353.7345538237024,0.005633160024304917
304,2025-01-21 00:55:00,101362.29,101716.0,101086.12,101187.75,317.14544,102321.902,102807.66932482191,38.49026209877832,6.408429389361387,21.467541071592496,103539.27820981992,102321.902,101104.52579018008,603.4978571428572,-0.7452170470520664,101362.29,102594.1,102300.0,102167.43,102126.01,101974.5,102049.21,102255.23,101970.16125,470.4464912159422,0.0053828650207163875
305,2025-01-21 01:00:00,101187.75,101939.09,101078.03,101926.0,330.78073,102273.521,102773.09405718185,49.35213456460327,53.1986172889076,21.040398078054924,103471.99243619027,102273.521,101075.04956380972,613.038571428571,-0.46635097451689933,101187.75,101362.29,102594.1,102300.0,102167.43,102126.01,101974.5,102049.21,101954.76,469.50478938591874,-0.014186762945666453
306,2025-01-21 01:05:00,101926.01,102228.87,101673.46,102048.98,282.55371,102214.325,102744.69742748844,47.603963004089735,60.91394442806304,40.173663702110694,103327.16988328446,102214.325,101101.48011671554,606.2099999999981,-0.20170117460006692,101926.0,101187.75,101362.29,102594.1,102300.0,102167.43,102126.01,101974.5,101964.06999999999,470.6890940486283,-0.011247148183156752
307,2025-01-21 01:10:00,102048.98,102233.26,101764.0,102149.1,196.68744,102163.78050000001,102721.34066562616,54.47756381638356,67.19511659567033,60.43589277088034,103183.72784812446,102163.78050000001,101143.83315187556,579.9371428571404,0.09788414824573302,102048.98,101926.0,101187.75,101362.29,102594.1,102300.0,102167.43,102126.01,101966.95624999999,471.89321682251983,-0.01066069108783152
308,2025-01-21 01:15:00,102149.09,102150.0,101641.5,101933.28,137.62729,102092.44450000001,102690.43632579768,49.826331984756386,53.65533855718736,60.58813319364026,102946.14267258352,102092.44450000001,101238.7463274165,586.0649999999981,-0.04042187017342685,102149.1,102048.98,101926.0,101187.75,101362.29,102594.1,102300.0,102167.43,101937.6875,464.89223699756207,-0.006775019895366885
309,2025-01-21 01:20:00,101933.29,102072.0,101670.37,101732.43,98.43538,102014.0655,102652.8674502762,41.2454376824601,41.05472499482385,53.96839338256053,102664.62531682079,102014.0655,101363.5056831792,582.1757142857126,-0.3853866414638169,101933.28,102149.1,102048.98,101926.0,101187.75,101362.29,102594.1,102300.0,101866.74125,444.5650964195286,-0.004150200678387339
310,2025-01-21 01:25:00,101732.43,101756.0,100200.0,100480.0,861.81693,101933.5215,102567.65696203007,32.021640102650835,11.326860841423949,35.3456414644784,102876.98021297323,101933.5215,100990.06278702678,659.2921428571416,-1.6516320318520228,101732.43,101933.28,102149.1,102048.98,101926.0,101187.75,101362.29,102594.1,101602.47875000001,563.0008965586541,0.010953025477707046
311,2025-01-21 01:30:00,100480.0,101093.04,100119.04,100901.22,635.70052,101879.33099999999,102502.30649293085,38.85950628162406,30.638161193281743,27.673249009843193,102928.87267291996,101879.33099999999,100829.78932708003,695.2921428571416,-1.367331378299119,100480.0,101732.43,101933.28,102149.1,102048.98,101926.0,101187.75,101362.29,101544.845,612.5228943118678,0.005916875930737087
