,date,open,high,low,close,volume
810,2024-07-17,0.4381,0.457,0.4353,0.4359,105320100.0
811,2024-07-18,0.4359,0.4498,0.4199,0.4234,80622639.4
812,2024-07-19,0.4235,0.4429,0.4145,0.439,80349138.6
813,2024-07-20,0.4389,0.4419,0.4275,0.4373,54136437.1
814,2024-07-21,0.4373,0.449,0.4166,0.4469,85361994.3
815,2024-07-22,0.447,0.4504,0.4234,0.4262,79086035.0
816,2024-07-23,0.4261,0.4296,0.4028,0.41,86052015.5
817,2024-07-24,0.41,0.4217,0.4038,0.4063,97197388.2
818,2024-07-25,0.4062,0.4085,0.3816,0.3948,96406178.5
819,2024-07-26,0.3948,0.4199,0.3944,0.4172,59178553.1
820,2024-07-27,0.4172,0.4292,0.4126,0.4176,171402225.1
821,2024-07-28,0.4176,0.4207,0.4043,0.4073,80650723.3
822,2024-07-29,0.4072,0.4272,0.403,0.4031,83989483.1
823,2024-07-30,0.4031,0.4077,0.394,0.4015,66547192.1
824,2024-07-31,0.4015,0.4078,0.3871,0.3882,64025495.7
825,2024-08-01,0.3881,0.3958,0.3681,0.3925,93185663.4
826,2024-08-02,0.3925,0.3952,0.3578,0.3636,122506209.6
827,2024-08-03,0.3637,0.373,0.3489,0.3646,87498771.3
828,2024-08-04,0.3646,0.3677,0.3335,0.3442,97503415.0
829,2024-08-05,0.3442,0.346,0.2756,0.3119,592112788.2
830,2024-08-06,0.3118,0.3369,0.3114,0.331,125385161.0
831,2024-08-07,0.331,0.341,0.3161,0.3241,108079429.6
832,2024-08-08,0.3241,0.3535,0.3187,0.3516,108236428.8
833,2024-08-09,0.3515,0.3545,0.3365,0.3483,75715466.2
834,2024-08-10,0.3484,0.3524,0.3442,0.3457,32923978.4
835,2024-08-11,0.3456,0.3566,0.3269,0.3276,58078474.9
836,2024-08-12,0.3276,0.3447,0.3263,0.339,75901662.9
837,2024-08-13,0.3389,0.3451,0.3306,0.34,46778962.1
838,2024-08-14,0.34,0.3457,0.3308,0.3352,52329030.8
839,2024-08-15,0.3353,0.3419,0.3204,0.3248,73704919.9
840,2024-08-16,0.3249,0.3455,0.3202,0.3301,89181725.2
841,2024-08-17,0.3301,0.3388,0.3274,0.3373,37562981.3
842,2024-08-18,0.3374,0.34,0.3327,0.3342,31399291.8
843,2024-08-19,0.3342,0.3378,0.3276,0.3367,59429594.3
844,2024-08-20,0.3367,0.3483,0.3352,0.3434,67569520.8
845,2024-08-21,0.3434,0.3775,0.3423,0.3689,120694348.6
846,2024-08-22,0.3689,0.3775,0.3642,0.3763,74918204.0
847,2024-08-23,0.3763,0.3926,0.3736,0.3912,103804942.5
848,2024-08-24,0.3912,0.4014,0.3877,0.3935,68874709.6
849,2024-08-25,0.3935,0.3944,0.3775,0.3849,64228390.3
850,2024-08-26,0.3849,0.388,0.3659,0.3661,85653817.5
851,2024-08-27,0.3661,0.3729,0.3419,0.3503,95443201.9
852,2024-08-28,0.3503,0.3606,0.3406,0.3502,90938224.2
853,2024-08-29,0.3502,0.3676,0.3491,0.3578,80645542.3
854,2024-08-30,0.3577,0.3621,0.3373,0.3469,103161060.8
855,2024-08-31,0.3469,0.3504,0.3444,0.345,27057484.0
856,2024-09-01,0.3451,0.3458,0.3267,0.3311,63866107.4
857,2024-09-02,0.331,0.3374,0.325,0.3362,70472662.0
858,2024-09-03,0.3362,0.3398,0.3172,0.3185,75474745.4
859,2024-09-04,0.3184,0.3293,0.305,0.3231,120424863.1
860,2024-09-05,0.3231,0.3401,0.3195,0.3251,116970963.2
861,2024-09-06,0.3251,0.3319,0.3034,0.3148,132485885.1
862,2024-09-07,0.3148,0.3278,0.3145,0.3253,44625799.5
863,2024-09-08,0.3253,0.3409,0.3237,0.339,71465766.9
864,2024-09-09,0.339,0.3489,0.3376,0.3435,80797659.4
865,2024-09-10,0.3434,0.3457,0.3374,0.3431,51064979.8
866,2024-09-11,0.3431,0.3573,0.33,0.3532,76745712.0
867,2024-09-12,0.3532,0.3617,0.352,0.3564,83045574.5
868,2024-09-13,0.3563,0.365,0.3503,0.3606,61642001.2
869,2024-09-14,0.3606,0.3617,0.351,0.3539,40948020.2
870,2024-09-15,0.354,0.3563,0.3341,0.3385,67858002.3
871,2024-09-16,0.3386,0.3386,0.3264,0.3303,66210102.2
872,2024-09-17,0.3302,0.3431,0.3284,0.3338,58973434.3
873,2024-09-18,0.3337,0.3443,0.3272,0.3441,70247471.4
874,2024-09-19,0.3442,0.3564,0.3442,0.351,88788525.3
875,2024-09-20,0.351,0.3613,0.3488,0.3522,63999487.4
876,2024-09-21,0.3522,0.36,0.3505,0.3584,40999174.4
877,2024-09-22,0.3584,0.3594,0.3427,0.3517,53113544.0
878,2024-09-23,0.3516,0.3658,0.3453,0.3637,80568015.7
879,2024-09-24,0.3636,0.3916,0.3584,0.3878,111968849.8
880,2024-09-25,0.3878,0.394,0.3788,0.3809,80684494.9
881,2024-09-26,0.3809,0.404,0.3779,0.4014,95788917.1
882,2024-09-27,0.4015,0.4158,0.3993,0.4017,86996776.4
883,2024-09-28,0.4017,0.4059,0.3922,0.4006,55901976.6
884,2024-09-29,0.4006,0.4042,0.3926,0.3975,42444987.1
885,2024-09-30,0.3976,0.3977,0.3707,0.3733,80942545.4
886,2024-10-01,0.3733,0.386,0.3424,0.352,137861330.3
887,2024-10-02,0.352,0.363,0.3355,0.3432,107703672.0
888,2024-10-03,0.3432,0.3496,0.3318,0.3453,79813638.7
889,2024-10-04,0.3452,0.3561,0.3429,0.3517,61770930.4
890,2024-10-05,0.3517,0.3558,0.3454,0.351,39356208.5
891,2024-10-06,0.351,0.3585,0.3479,0.3575,37440683.0
892,2024-10-07,0.3574,0.3685,0.3502,0.3512,75937962.2
893,2024-10-08,0.3512,0.357,0.3408,0.3448,54948911.4
894,2024-10-09,0.3447,0.348,0.3338,0.3396,69541560.1
895,2024-10-10,0.3395,0.3418,0.3315,0.3396,51099496.5
896,2024-10-11,0.3396,0.355,0.3382,0.3517,49113139.9
897,2024-10-12,0.3517,0.3568,0.3509,0.3532,33454950.9
898,2024-10-13,0.3532,0.3596,0.3443,0.3486,50520578.7
899,2024-10-14,0.3485,0.3656,0.3422,0.3643,90929339.3
900,2024-10-15,0.3644,0.3711,0.3475,0.3591,133653350.7
901,2024-10-16,0.3592,0.3611,0.3509,0.3521,72607298.7
902,2024-10-17,0.3522,0.3551,0.3393,0.3432,110730558.5
903,2024-10-18,0.3432,0.353,0.3426,0.3507,56351424.9
904,2024-10-19,0.3507,0.357,0.3492,0.3513,41140586.4
905,2024-10-20,0.3513,0.3658,0.3482,0.3649,58891202.7
906,2024-10-21,0.3649,0.3729,0.3531,0.3609,97553069.7
907,2024-10-22,0.3609,0.3681,0.355,0.3645,91803259.8
908,2024-10-23,0.3645,0.3692,0.3423,0.3497,96931163.7
909,2024-10-24,0.3497,0.3551,0.3396,0.3465,94252442.0
910,2024-10-25,0.3465,0.3472,0.3141,0.3261,158570967.8
911,2024-10-26,0.326,0.335,0.3206,0.3337,84287990.4
912,2024-10-27,0.3338,0.3424,0.3309,0.3399,37089150.4
913,2024-10-28,0.3398,0.348,0.3303,0.3437,89286920.0
914,2024-10-29,0.3438,0.357,0.3428,0.3561,93763509.9
915,2024-10-30,0.3562,0.364,0.3507,0.355,94701157.4
916,2024-10-31,0.3551,0.3613,0.3402,0.3418,91529863.7
917,2024-11-01,0.3417,0.362,0.3341,0.3575,130382524.7
918,2024-11-02,0.3575,0.3639,0.3453,0.3482,79245372.9
919,2024-11-03,0.3482,0.3482,0.3275,0.3341,103816230.4
920,2024-11-04,0.334,0.3368,0.3201,0.3263,88647140.4
921,2024-11-05,0.3263,0.3382,0.326,0.3336,80194966.4
922,2024-11-06,0.3336,0.3659,0.3335,0.363,210331494.8
923,2024-11-07,0.3631,0.4068,0.3613,0.4065,213370214.5
924,2024-11-08,0.4066,0.4587,0.4038,0.4447,478265867.0
925,2024-11-09,0.4447,0.4986,0.4272,0.4967,225441944.3
926,2024-11-10,0.4968,0.6599,0.488,0.5901,1158588378.1
927,2024-11-11,0.5903,0.6248,0.5575,0.6132,596396671.8
928,2024-11-12,0.6131,0.6541,0.555,0.5709,695933476.4
929,2024-11-13,0.5709,0.6098,0.5192,0.5783,603213656.1
930,2024-11-14,0.5783,0.6,0.5417,0.5792,351116093.6
931,2024-11-15,0.579,0.7075,0.5747,0.7071,883876827.2
932,2024-11-16,0.7071,0.8193,0.7026,0.7416,1131924924.1
933,2024-11-17,0.7416,0.7798,0.6893,0.7026,474262736.4
934,2024-11-18,0.7026,0.7839,0.7002,0.7325,442341128.2
935,2024-11-19,0.7324,0.765,0.72,0.7387,297007303.0
936,2024-11-20,0.7386,0.8484,0.7384,0.8003,729698432.0
937,2024-11-21,0.8003,0.8239,0.7655,0.8218,486701467.7
938,2024-11-22,0.8219,1.044,0.8123,1.0175,1031366149.7
939,2024-11-23,1.0175,1.1542,1.0157,1.0658,919763706.7
940,2024-11-24,1.0659,1.0978,0.9364,1.0226,581357178.0
941,2024-11-25,1.0228,1.0778,0.9294,0.9435,504171181.2
942,2024-11-26,0.9435,0.9899,0.8743,0.9603,479192975.7
943,2024-11-27,0.9602,1.0419,0.9312,1.0116,383499059.9
944,2024-11-28,1.0114,1.0491,0.9693,1.0321,254849669.5
945,2024-11-29,1.0321,1.0996,1.0274,1.0755,351237724.5
946,2024-11-30,1.0754,1.1498,1.0498,1.079,369560299.2
947,2024-12-01,1.079,1.1633,1.0375,1.1496,372853685.8
948,2024-12-02,1.1497,1.2424,1.0567,1.2022,866951754.4
949,2024-12-03,1.2022,1.3264,1.1401,1.1914,802151381.2
950,2024-12-04,1.1915,1.2417,1.1403,1.1871,383350912.1
951,2024-12-05,1.1871,1.2445,1.1138,1.1597,413686149.8
952,2024-12-06,1.1599,1.2375,1.1336,1.2278,311787487.7
953,2024-12-07,1.2278,1.2369,1.1881,1.2103,165417822.9
954,2024-12-08,1.2103,1.224,1.1723,1.1936,255648168.3
955,2024-12-09,1.1936,1.1936,0.91,1.0034,618530935.0
956,2024-12-10,1.0035,1.0378,0.91,1.0215,628873381.3
957,2024-12-11,1.0215,1.115,0.9718,1.0868,361950376.3
958,2024-12-12,1.0869,1.1819,1.0728,1.1231,338015830.6
959,2024-12-13,1.1231,1.1308,1.0774,1.1213,180296167.7
960,2024-12-14,1.1213,1.1332,1.0431,1.061,138860581.3
961,2024-12-15,1.0609,1.1123,1.0389,1.0996,139414086.3
962,2024-12-16,1.0995,1.121,1.0474,1.0775,220525179.7
963,2024-12-17,1.0775,1.1119,1.0418,1.0522,252529517.4
964,2024-12-18,1.0523,1.0602,0.958,0.9681,375972520.0
965,2024-12-19,0.9682,0.989,0.8475,0.8806,447732655.1
966,2024-12-20,0.8806,0.9596,0.762,0.9501,594787205.1
967,2024-12-21,0.95,0.9979,0.8867,0.9052,289558064.4
968,2024-12-22,0.9053,0.9249,0.8589,0.8834,234703947.6
969,2024-12-23,0.8835,0.9425,0.8619,0.9264,245984682.7
970,2024-12-24,0.9265,0.9507,0.8918,0.9358,165078579.2
971,2024-12-25,0.9357,0.9403,0.9,0.9176,95106199.7
972,2024-12-26,0.9176,0.9281,0.8507,0.8611,131074807.3
973,2024-12-27,0.8611,0.9147,0.855,0.8771,134800242.8
974,2024-12-28,0.8771,0.9,0.8662,0.8895,79029125.6
975,2024-12-29,0.8895,0.9123,0.851,0.859,105900380.7
976,2024-12-30,0.859,0.9048,0.8296,0.8615,168318692.6
977,2024-12-31,0.8616,0.8791,0.8397,0.8451,107355712.5
978,2025-01-01,0.845,0.9355,0.838,0.9222,171861317.3
979,2025-01-02,0.9222,0.9828,0.9222,0.9612,194982188.5
980,2025-01-03,0.9612,1.1194,0.9569,1.0894,388427400.9
981,2025-01-04,1.0894,1.1144,1.0565,1.0707,168969002.6
982,2025-01-05,1.0707,1.115,1.0521,1.0911,171630835.3
983,2025-01-06,1.0911,1.1162,1.0575,1.0934,181395918.9
984,2025-01-07,1.0934,1.1519,0.988,0.9892,365562839.2
985,2025-01-08,0.9893,1.0242,0.9079,0.9468,369801375.9
986,2025-01-09,0.9467,0.9604,0.8798,0.9045,239358339.9
987,2025-01-10,0.9045,0.974,0.904,0.9303,208259628.3
988,2025-01-11,0.9303,1.0176,0.9134,0.9955,146491610.6
989,2025-01-12,0.9955,1.0369,0.9613,0.9677,196542136.0
990,2025-01-13,0.9676,0.9938,0.8758,0.9444,288677979.1
991,2025-01-14,0.9444,1.0109,0.938,0.9972,187168513.0
992,2025-01-15,0.9972,1.09,0.9879,1.0755,384217805.3
993,2025-01-16,1.0755,1.145,1.0273,1.0892,383249639.4
994,2025-01-17,1.0893,1.1662,1.0854,1.133,276530914.4
995,2025-01-18,1.1331,1.1466,1.0482,1.1045,256781980.9
996,2025-01-19,1.1044,1.152,0.9636,0.993,560820593.6
997,2025-01-20,0.993,1.1014,0.9594,1.0094,464297968.4
998,2025-01-21,1.0095,1.0288,0.9508,1.0058,303337850.2
999,2025-01-22,1.0059,1.0199,0.9783,0.993,96716998.6
