,date,open,high,low,close,volume
316,2023-02-13,21782.37000000,21894.99000000,21351.07000000,21773.97000000,295730.76791000
317,2023-02-14,21774.63000000,22319.08000000,21532.77000000,22199.84000000,361958.40109000
318,2023-02-15,22199.84000000,24380.00000000,22047.28000000,24324.05000000,375669.16111000
319,2023-02-16,24322.87000000,25250.00000000,23505.25000000,23517.72000000,450080.68366000
320,2023-02-17,23517.72000000,25021.11000000,23339.37000000,24569.97000000,496813.21376000
321,2023-02-18,24568.24000000,24877.00000000,24430.00000000,24631.95000000,216917.25213000
322,2023-02-19,24632.05000000,25192.00000000,24192.57000000,24271.76000000,300395.99542000
323,2023-02-20,24272.51000000,25121.23000000,23840.83000000,24842.20000000,346938.56997000
324,2023-02-21,24843.89000000,25250.00000000,24148.34000000,24452.16000000,376000.82868000
325,2023-02-22,24450.67000000,24476.05000000,23574.69000000,24182.21000000,379425.75365000
326,2023-02-23,24182.21000000,24599.59000000,23608.00000000,23940.20000000,398400.45437000
327,2023-02-24,23940.20000000,24132.35000000,22841.19000000,23185.29000000,343582.57453000
328,2023-02-25,23184.04000000,23219.13000000,22722.00000000,23157.07000000,191311.81010000
329,2023-02-26,23157.07000000,23689.99000000,23059.18000000,23554.85000000,202323.73623000
330,2023-02-27,23554.85000000,23897.99000000,23106.77000000,23492.09000000,283706.08590000
331,2023-02-28,23492.09000000,23600.00000000,23020.97000000,23141.57000000,264140.99894000
332,2023-03-01,23141.57000000,24000.00000000,23020.03000000,23628.97000000,315287.41737000
333,2023-03-02,23629.76000000,23796.93000000,23195.90000000,23465.32000000,239315.45219000
334,2023-03-03,23465.32000000,23476.95000000,21971.13000000,22354.34000000,319954.19785000
335,2023-03-04,22354.34000000,22410.00000000,22157.08000000,22346.57000000,121257.38132000
336,2023-03-05,22346.57000000,22662.09000000,22189.22000000,22430.24000000,154841.75786000
337,2023-03-06,22430.24000000,22602.19000000,22258.00000000,22410.00000000,203751.82957000
338,2023-03-07,22409.41000000,22557.91000000,21927.00000000,22197.96000000,292519.80912000
339,2023-03-08,22198.56000000,22287.00000000,21580.00000000,21705.44000000,301460.57272000
340,2023-03-09,21704.37000000,21834.99000000,20042.72000000,20362.22000000,443658.28584000
341,2023-03-10,20362.21000000,20367.78000000,19549.09000000,20150.69000000,618456.46710000
342,2023-03-11,20150.69000000,20686.51000000,19765.03000000,20455.73000000,427831.82133000
343,2023-03-12,20455.73000000,22150.00000000,20270.60000000,21997.11000000,430944.94288000
344,2023-03-13,21998.05000000,24500.00000000,21813.88000000,24113.48000000,687889.31259000
345,2023-03-14,24112.27000000,26386.87000000,23976.42000000,24670.41000000,699360.93423000
346,2023-03-15,24670.41000000,25196.97000000,23896.95000000,24285.66000000,581450.72984000
347,2023-03-16,24285.66000000,25167.40000000,24123.00000000,24998.78000000,439421.32998000
348,2023-03-17,24998.78000000,27756.84000000,24890.00000000,27395.13000000,624460.68091000
349,2023-03-18,27395.13000000,27724.85000000,26578.00000000,26907.49000000,371238.97174000
350,2023-03-19,26907.49000000,28390.10000000,26827.22000000,27972.87000000,372066.99054000
351,2023-03-20,27972.87000000,28472.00000000,27124.47000000,27717.01000000,477378.23373000
352,2023-03-21,27717.01000000,28438.55000000,27303.10000000,28105.47000000,420929.74220000
353,2023-03-22,28107.81000000,28868.05000000,26601.80000000,27250.97000000,224113.41296000
354,2023-03-23,27250.97000000,28750.00000000,27105.00000000,28295.41000000,128649.60818000
355,2023-03-24,28295.42000000,28374.30000000,27000.00000000,27454.47000000,86242.06544000
356,2023-03-25,27454.46000000,27787.33000000,27156.09000000,27462.95000000,50844.08102000
357,2023-03-26,27462.96000000,28194.40000000,27417.76000000,27968.05000000,49671.70353000
358,2023-03-27,27968.05000000,28023.86000000,26508.14000000,27124.91000000,88039.46898000
359,2023-03-28,27124.90000000,27520.00000000,26631.78000000,27261.07000000,78602.44341000
360,2023-03-29,27261.06000000,28650.00000000,27240.10000000,28348.60000000,89486.16008000
361,2023-03-30,28348.60000000,29184.68000000,27686.00000000,28028.53000000,98865.43256000
362,2023-03-31,28028.53000000,28656.69000000,27511.71000000,28465.36000000,78198.12139000
363,2023-04-01,28465.36000000,28819.71000000,28220.27000000,28452.73000000,30238.44753000
364,2023-04-02,28452.74000000,28530.00000000,27856.43000000,28171.87000000,37365.65692000
365,2023-04-03,28171.87000000,28500.99000000,27200.24000000,27800.00000000,79180.01405000
366,2023-04-04,27800.00000000,28444.44000000,27662.79000000,28165.47000000,49722.55691000
367,2023-04-05,28165.47000000,28775.00000000,27805.10000000,28170.01000000,60737.64732000
368,2023-04-06,28170.01000000,28182.05000000,27711.00000000,28033.82000000,40118.94963000
369,2023-04-07,28033.83000000,28100.00000000,27766.94000000,27906.33000000,24762.09387000
370,2023-04-08,27906.34000000,28154.99000000,27859.02000000,27938.38000000,19479.96735000
371,2023-04-09,27938.38000000,28530.00000000,27800.00000000,28323.76000000,32531.16101000
372,2023-04-10,28323.76000000,29770.00000000,28170.00000000,29637.34000000,67754.06220000
373,2023-04-11,29637.35000000,30550.00000000,29590.00000000,30200.42000000,67990.07621000
374,2023-04-12,30200.43000000,30486.00000000,29637.40000000,29888.07000000,62049.48451000
375,2023-04-13,29888.07000000,30595.00000000,29854.59000000,30373.84000000,51934.11731000
376,2023-04-14,30373.84000000,31000.00000000,29966.00000000,30466.93000000,75984.19452000
377,2023-04-15,30466.93000000,30595.60000000,30202.00000000,30295.09000000,25429.81247000
378,2023-04-16,30295.10000000,30549.99000000,30120.00000000,30304.65000000,26431.99322000
379,2023-04-17,30304.66000000,30316.06000000,29240.65000000,29430.27000000,56441.81127000
380,2023-04-18,29430.27000000,30485.00000000,29096.78000000,30380.01000000,62004.89434000
381,2023-04-19,30380.01000000,30413.53000000,28520.00000000,28797.10000000,86575.48656000
382,2023-04-20,28797.10000000,29088.30000000,28010.00000000,28243.65000000,76879.09372000
383,2023-04-21,28243.65000000,28374.02000000,27125.00000000,27262.84000000,77684.76790000
384,2023-04-22,27262.84000000,27882.72000000,27140.35000000,27816.85000000,36023.69686000
385,2023-04-23,27816.85000000,27816.85000000,27311.25000000,27590.60000000,34812.09581000
386,2023-04-24,27590.59000000,28000.00000000,26942.82000000,27510.93000000,53111.56874000
387,2023-04-25,27510.93000000,28399.99000000,27192.00000000,28300.79000000,52325.14637000
388,2023-04-26,28300.80000000,30036.00000000,27235.00000000,28415.29000000,129228.40403000
389,2023-04-27,28415.29000000,29890.00000000,28378.86000000,29472.77000000,95430.82431000
390,2023-04-28,29472.77000000,29599.54000000,28891.00000000,29311.70000000,54298.16578000
391,2023-04-29,29311.69000000,29448.88000000,29031.00000000,29230.45000000,20466.83058000
392,2023-04-30,29230.45000000,29969.39000000,29079.59000000,29233.21000000,39752.53720000
393,2023-05-01,29233.20000000,29337.34000000,27666.95000000,28068.26000000,64433.65958000
394,2023-05-02,28068.26000000,28879.88000000,27872.00000000,28669.86000000,50824.52240000
395,2023-05-03,28669.85000000,29266.66000000,28113.69000000,29026.16000000,64615.79213000
396,2023-05-04,29026.16000000,29379.83000000,28663.64000000,28838.16000000,42575.47501000
397,2023-05-05,28838.16000000,29677.00000000,28800.00000000,29505.61000000,58415.83048000
398,2023-05-06,29505.60000000,29820.00000000,28300.00000000,28848.20000000,49249.28459000
399,2023-05-07,28848.19000000,29138.29000000,28395.23000000,28430.10000000,30003.41028000
400,2023-05-08,28430.09000000,28631.01000000,27262.00000000,27668.79000000,68244.36179000
401,2023-05-09,27668.80000000,27818.00000000,27353.00000000,27628.27000000,40113.31069000
402,2023-05-10,27628.28000000,28331.42000000,26777.00000000,27598.75000000,71155.11355000
403,2023-05-11,27598.74000000,27630.14000000,26702.05000000,26968.62000000,47635.31365000
404,2023-05-12,26968.61000000,27091.12000000,25811.46000000,26795.01000000,67207.93494000
405,2023-05-13,26795.01000000,27045.45000000,26692.03000000,26775.28000000,22814.90421000
406,2023-05-14,26775.27000000,27200.00000000,26560.53000000,26917.62000000,21594.80360000
407,2023-05-15,26917.61000000,27663.59000000,26726.00000000,27162.14000000,40430.08333000
408,2023-05-16,27162.15000000,27296.89000000,26852.11000000,27033.84000000,33270.45451000
409,2023-05-17,27033.85000000,27500.00000000,26544.71000000,27405.61000000,42958.97785000
410,2023-05-18,27405.62000000,27485.33000000,26361.20000000,26821.28000000,49198.65143000
411,2023-05-19,26821.28000000,27183.60000000,26630.00000000,26880.26000000,28754.13544000
412,2023-05-20,26880.26000000,27150.00000000,26825.11000000,27102.43000000,14434.54718000
413,2023-05-21,27102.42000000,27277.55000000,26666.03000000,26747.78000000,21347.87279000
414,2023-05-22,26747.78000000,27099.89000000,26538.21000000,26849.27000000,26458.83828000
415,2023-05-23,26849.28000000,27495.83000000,26798.11000000,27219.61000000,38700.83858000
416,2023-05-24,27219.61000000,27219.61000000,26080.50000000,26329.01000000,54393.06570000
417,2023-05-25,26329.00000000,26631.98000000,25871.89000000,26473.79000000,37435.44895000
418,2023-05-26,26473.80000000,26932.16000000,26327.24000000,26705.92000000,35061.18713000
419,2023-05-27,26705.93000000,26895.00000000,26551.00000000,26854.27000000,15095.68670000
420,2023-05-28,26854.28000000,28261.32000000,26764.36000000,28065.00000000,43916.00855000
421,2023-05-29,28065.01000000,28447.14000000,27524.60000000,27736.40000000,42385.41945000
422,2023-05-30,27736.39000000,28038.59000000,27554.00000000,27694.40000000,32686.75371000
423,2023-05-31,27694.39000000,27835.51000000,26839.01000000,27210.35000000,46588.80573000
424,2023-06-01,27210.36000000,27350.00000000,26605.05000000,26817.93000000,39217.80880000
425,2023-06-02,26817.93000000,27300.00000000,26505.00000000,27242.59000000,36380.90269000
426,2023-06-03,27242.59000000,27333.29000000,26914.93000000,27069.22000000,16595.34117000
427,2023-06-04,27069.22000000,27455.02000000,26951.00000000,27115.21000000,19258.41049000
428,2023-06-05,27115.20000000,27129.33000000,25388.00000000,25728.20000000,65805.60305000
429,2023-06-06,25728.20000000,27355.33000000,25351.02000000,27230.08000000,68392.60438000
430,2023-06-07,27230.07000000,27391.77000000,26125.01000000,26339.34000000,59619.44364000
431,2023-06-08,26339.34000000,26810.00000000,26210.00000000,26498.61000000,31075.51083000
432,2023-06-09,26498.62000000,26783.33000000,26269.91000000,26477.81000000,27934.70970000
433,2023-06-10,26477.80000000,26533.87000000,25358.00000000,25841.21000000,64944.60108000
434,2023-06-11,25841.22000000,26206.88000000,25634.70000000,25925.55000000,30014.29595000
435,2023-06-12,25925.54000000,26106.48000000,25602.11000000,25905.19000000,29900.50893000
436,2023-06-13,25905.20000000,26433.21000000,25712.57000000,25934.25000000,41065.60853000
437,2023-06-14,25934.24000000,26098.00000000,24820.56000000,25128.60000000,45077.31608000
438,2023-06-15,25128.60000000,25759.01000000,24800.00000000,25598.49000000,48664.86063000
439,2023-06-16,25598.49000000,26518.00000000,25175.56000000,26345.00000000,51596.91662000
440,2023-06-17,26345.01000000,26839.99000000,26181.00000000,26516.99000000,27842.21950000
441,2023-06-18,26516.99000000,26700.00000000,26255.85000000,26339.97000000,21538.31022000
442,2023-06-19,26339.98000000,27068.09000000,26256.61000000,26844.35000000,35872.65974000
443,2023-06-20,26844.35000000,28402.74000000,26652.00000000,28307.99000000,69666.95525000
444,2023-06-21,28308.00000000,30800.00000000,28257.99000000,29993.89000000,108926.40412000
445,2023-06-22,29993.89000000,30500.00000000,29525.61000000,29884.92000000,59054.56460000
446,2023-06-23,29884.92000000,31431.94000000,29800.00000000,30688.50000000,73931.89635000
447,2023-06-24,30688.51000000,30800.00000000,30250.00000000,30527.43000000,30513.30135000
448,2023-06-25,30527.44000000,31046.01000000,30277.49000000,30462.66000000,30223.44801000
449,2023-06-26,30462.67000000,30666.00000000,29930.00000000,30267.99000000,45180.41489000
450,2023-06-27,30267.99000000,30994.97000000,30226.17000000,30692.44000000,42699.64157000
451,2023-06-28,30692.44000000,30709.74000000,29858.80000000,30077.41000000,40463.51937000
452,2023-06-29,30077.40000000,30843.98000000,30049.98000000,30447.31000000,36330.62903000
453,2023-06-30,30447.31000000,31282.00000000,29500.00000000,30472.00000000,89419.07618000
454,2023-07-01,30471.99000000,30661.60000000,30320.57000000,30585.90000000,17501.75075000
455,2023-07-02,30585.90000000,30791.00000000,30155.00000000,30617.03000000,23286.41019000
456,2023-07-03,30617.02000000,31380.00000000,30570.27000000,31156.20000000,43761.64311000
457,2023-07-04,31156.20000000,31350.69000000,30620.00000000,30766.51000000,33206.11943000
458,2023-07-05,30766.52000000,30878.07000000,30200.00000000,30504.81000000,33215.67122000
459,2023-07-06,30504.80000000,31500.00000000,29850.45000000,29895.43000000,71319.62610000
460,2023-07-07,29895.42000000,30449.00000000,29701.02000000,30344.70000000,34070.53895000
461,2023-07-08,30344.70000000,30386.81000000,30044.47000000,30284.63000000,13094.59042000
462,2023-07-09,30284.63000000,30445.52000000,30061.12000000,30160.71000000,15388.50196000
463,2023-07-10,30160.71000000,31045.78000000,29950.00000000,30411.57000000,41262.87652000
464,2023-07-11,30411.57000000,30813.63000000,30300.00000000,30622.10000000,28476.83311000
465,2023-07-12,30622.10000000,30983.25000000,30210.00000000,30380.00000000,38108.99669000
466,2023-07-13,30380.00000000,31804.20000000,30251.00000000,31454.23000000,70772.51836000
467,2023-07-14,31454.23000000,31630.00000000,29900.00000000,30312.01000000,60749.48424000
468,2023-07-15,30312.00000000,30390.90000000,30200.00000000,30289.52000000,14118.55329000
469,2023-07-16,30289.52000000,30441.46000000,30064.29000000,30231.99000000,15760.12810000
470,2023-07-17,30232.00000000,30336.96000000,29659.20000000,30138.00000000,30882.76839000
471,2023-07-18,30138.01000000,30239.78000000,29512.00000000,29859.13000000,30003.86010000
472,2023-07-19,29859.14000000,30189.09000000,29761.96000000,29909.21000000,25657.36137000
473,2023-07-20,29909.21000000,30417.46000000,29570.96000000,29800.00000000,37540.68193000
474,2023-07-21,29800.00000000,30061.70000000,29726.34000000,29901.72000000,23881.40865000
475,2023-07-22,29901.72000000,29999.00000000,29625.10000000,29794.00000000,14660.40467000
476,2023-07-23,29793.99000000,30350.00000000,29730.00000000,30083.75000000,18292.78637000
477,2023-07-24,30083.75000000,30099.58000000,28861.90000000,29176.50000000,39628.99691000
478,2023-07-25,29176.50000000,29376.00000000,29047.65000000,29228.91000000,21565.74780000
479,2023-07-26,29228.91000000,29690.00000000,29096.94000000,29351.96000000,33931.63366000
480,2023-07-27,29351.95000000,29567.49000000,29083.85000000,29222.78000000,22476.47626000
481,2023-07-28,29222.78000000,29542.22000000,29123.12000000,29314.14000000,23993.61627000
482,2023-07-29,29314.14000000,29406.92000000,29256.18000000,29352.90000000,10851.36844000
483,2023-07-30,29352.90000000,29449.00000000,29033.24000000,29281.09000000,15706.97441000
484,2023-07-31,29281.09000000,29530.00000000,29101.80000000,29232.25000000,22605.48964000
485,2023-08-01,29232.26000000,29739.25000000,28585.70000000,29705.99000000,44719.65162000
486,2023-08-02,29705.99000000,30047.50000000,28927.50000000,29186.01000000,48181.65141000
487,2023-08-03,29186.00000000,29433.33000000,28968.00000000,29193.64000000,26476.91994000
488,2023-08-04,29193.65000000,29333.08000000,28807.54000000,29113.99000000,23551.95217000
489,2023-08-05,29114.00000000,29152.23000000,28978.64000000,29072.13000000,11645.52018000
490,2023-08-06,29072.13000000,29205.09000000,28991.88000000,29088.42000000,13178.19720000
491,2023-08-07,29088.43000000,29276.78000000,28701.03000000,29211.06000000,30966.87746000
492,2023-08-08,29211.06000000,30244.00000000,29146.45000000,29770.42000000,45700.53392000
493,2023-08-09,29770.41000000,30160.00000000,29376.67000000,29581.99000000,38003.88725000
494,2023-08-10,29581.99000000,29738.00000000,29320.20000000,29455.75000000,23463.45373000
495,2023-08-11,29455.76000000,29564.52000000,29252.45000000,29426.03000000,20637.04430000
496,2023-08-12,29426.02000000,29481.35000000,29381.56000000,29430.17000000,8971.48068000
497,2023-08-13,29430.18000000,29474.65000000,29272.32000000,29303.84000000,11101.70947000
498,2023-08-14,29303.85000000,29695.32000000,29102.45000000,29430.93000000,31443.11532000
499,2023-08-15,29430.92000000,29499.26000000,29059.60000000,29200.00000000,27503.87691000
500,2023-08-16,29200.01000000,29259.85000000,28723.08000000,28730.51000000,32996.69854000
501,2023-08-17,28730.51000000,28783.48000000,25166.00000000,26623.41000000,100271.54033000
502,2023-08-18,26623.41000000,26832.60000000,25619.00000000,26054.00000000,69790.65711000
503,2023-08-19,26054.00000000,26281.00000000,25801.09000000,26100.01000000,26160.75343000
504,2023-08-20,26100.01000000,26299.00000000,25971.05000000,26189.99000000,19056.91209000
505,2023-08-21,26190.00000000,26258.42000000,25812.00000000,26126.92000000,30267.24233000
506,2023-08-22,26126.92000000,26139.42000000,25300.00000000,26056.00000000,34247.06688000
507,2023-08-23,26055.99000000,26819.27000000,25812.82000000,26432.72000000,44023.69978000
508,2023-08-24,26432.71000000,26577.87000000,25864.00000000,26180.05000000,30205.22116000
509,2023-08-25,26180.05000000,26314.05000000,25777.15000000,26060.01000000,27753.33772000
510,2023-08-26,26060.00000000,26125.77000000,25985.92000000,26017.37000000,10022.22322000
511,2023-08-27,26017.38000000,26182.23000000,25966.11000000,26101.77000000,12099.64216000
512,2023-08-28,26101.78000000,26253.99000000,25864.50000000,26120.00000000,22692.62655000
513,2023-08-29,26120.00000000,28142.85000000,25922.00000000,27716.34000000,74251.99488000
514,2023-08-30,27716.34000000,27768.57000000,27017.24000000,27299.99000000,35448.25848000
515,2023-08-31,27299.99000000,27587.51000000,25655.01000000,25940.78000000,51032.80401000
516,2023-09-01,25940.77000000,26156.00000000,25333.75000000,25805.05000000,41032.15056000
517,2023-09-02,25805.04000000,25987.50000000,25752.47000000,25869.51000000,16250.77698000
518,2023-09-03,25869.52000000,26135.00000000,25800.00000000,25971.21000000,17474.47667000
519,2023-09-04,25971.21000000,26108.02000000,25631.21000000,25826.02000000,21777.59609000
520,2023-09-05,25826.03000000,25915.49000000,25562.62000000,25792.10000000,21323.39337000
521,2023-09-06,25792.11000000,26040.00000000,25372.51000000,25759.95000000,27262.52386000
522,2023-09-07,25759.95000000,26443.14000000,25615.38000000,26255.00000000,27687.49567000
523,2023-09-08,26255.00000000,26445.50000000,25647.26000000,25910.50000000,28999.76471000
524,2023-09-09,25910.50000000,25945.09000000,25796.64000000,25901.61000000,10980.62277000
525,2023-09-10,25901.60000000,26033.66000000,25570.57000000,25841.61000000,18738.26914000
526,2023-09-11,25841.60000000,25900.69000000,24901.00000000,25162.52000000,41682.32000000
527,2023-09-12,25162.53000000,26567.00000000,25131.48000000,25840.10000000,56434.38537000
528,2023-09-13,25840.10000000,26405.22000000,25764.17000000,26222.00000000,31610.82753000
529,2023-09-14,26222.00000000,26860.49000000,26126.77000000,26522.73000000,38333.17250000
530,2023-09-15,26522.73000000,26888.00000000,26224.00000000,26600.00000000,26227.29369000
531,2023-09-16,26599.99000000,26777.00000000,26445.00000000,26559.67000000,13960.93351000
532,2023-09-17,26559.67000000,26623.25000000,26399.00000000,26527.51000000,12998.10277000
533,2023-09-18,26527.50000000,27409.00000000,26377.35000000,26762.51000000,43000.43256000
534,2023-09-19,26762.50000000,27483.57000000,26667.79000000,27210.26000000,36190.52187000
535,2023-09-20,27210.25000000,27388.63000000,26800.00000000,27125.00000000,34207.21867000
536,2023-09-21,27125.01000000,27159.60000000,26377.70000000,26568.08000000,34476.82662000
537,2023-09-22,26568.08000000,26743.38000000,26468.77000000,26580.14000000,18198.22920000
538,2023-09-23,26580.14000000,26632.81000000,26509.00000000,26575.96000000,9440.70260000
539,2023-09-24,26575.97000000,26738.54000000,26122.08000000,26248.38000000,15706.65771000
540,2023-09-25,26248.39000000,26446.15000000,25990.46000000,26304.81000000,26266.20390000
541,2023-09-26,26304.80000000,26397.46000000,26088.34000000,26221.67000000,18495.35066000
542,2023-09-27,26221.68000000,26850.00000000,26112.06000000,26372.99000000,34771.57978000
543,2023-09-28,26373.00000000,27308.48000000,26342.40000000,27021.39000000,44517.83491000
544,2023-09-29,27021.39000000,27244.89000000,26665.16000000,26906.96000000,28478.76219000
545,2023-09-30,26906.96000000,27094.99000000,26886.31000000,26962.56000000,12804.62307000
546,2023-10-01,26962.57000000,28065.51000000,26954.09000000,27992.57000000,24602.81468000
547,2023-10-02,27992.58000000,28580.00000000,27281.44000000,27494.51000000,57071.14241000
548,2023-10-03,27494.51000000,27676.52000000,27160.50000000,27426.46000000,28928.96555000
549,2023-10-04,27426.45000000,27839.72000000,27202.00000000,27778.57000000,29816.14200000
550,2023-10-05,27778.57000000,28120.39000000,27352.00000000,27410.39000000,30681.49619000
551,2023-10-06,27410.39000000,28295.00000000,27175.94000000,27931.09000000,37983.24277000
552,2023-10-07,27931.10000000,28029.67000000,27842.08000000,27956.67000000,13348.83825000
553,2023-10-08,27956.67000000,28095.14000000,27687.50000000,27917.05000000,19693.56921000
554,2023-10-09,27917.06000000,27987.93000000,27260.00000000,27590.12000000,31534.74639000
555,2023-10-10,27590.12000000,27735.00000000,27298.00000000,27390.12000000,22776.84383000
556,2023-10-11,27390.12000000,27477.39000000,26538.66000000,26875.52000000,37349.44706000
557,2023-10-12,26875.52000000,26947.04000000,26555.00000000,26759.63000000,23428.64112000
558,2023-10-13,26759.63000000,27130.00000000,26685.00000000,26862.00000000,24115.76499000
559,2023-10-14,26862.00000000,26989.58000000,26789.00000000,26852.48000000,10417.25576000
560,2023-10-15,26852.48000000,27293.33000000,26808.25000000,27154.15000000,15274.69170000
561,2023-10-16,27154.14000000,30000.00000000,27112.66000000,28500.78000000,78399.22445000
562,2023-10-17,28500.77000000,28613.65000000,28069.32000000,28395.91000000,38428.44532000
563,2023-10-18,28395.91000000,28982.36000000,28142.87000000,28320.00000000,32162.47591000
564,2023-10-19,28320.00000000,28916.89000000,28100.66000000,28713.71000000,35895.50179000
565,2023-10-20,28713.71000000,30207.55000000,28578.29000000,29669.04000000,59422.09920000
566,2023-10-21,29669.05000000,30379.99000000,29464.77000000,29909.80000000,27517.51897000
567,2023-10-22,29909.80000000,30248.00000000,29640.00000000,29992.46000000,22852.54563000
568,2023-10-23,29992.46000000,34741.91000000,29883.60000000,33069.99000000,93513.64246000
569,2023-10-24,33069.99000000,35280.00000000,32832.34000000,33922.73000000,115265.02418000
570,2023-10-25,33922.73000000,35132.85000000,33679.05000000,34496.05000000,54887.02529000
571,2023-10-26,34496.05000000,34824.13000000,33751.00000000,34151.66000000,39744.66255000
572,2023-10-27,34151.66000000,34245.00000000,33390.95000000,33892.02000000,32330.40106000
573,2023-10-28,33892.01000000,34493.33000000,33860.00000000,34081.00000000,16880.13144000
574,2023-10-29,34081.01000000,34750.11000000,33930.00000000,34525.89000000,20685.52176000
575,2023-10-30,34525.88000000,34856.00000000,34062.84000000,34474.73000000,33657.95976000
576,2023-10-31,34474.74000000,34720.49000000,34025.00000000,34639.77000000,32737.89822000
577,2023-11-01,34639.78000000,35582.00000000,34097.39000000,35421.43000000,53473.28165000
578,2023-11-02,35421.43000000,35984.99000000,34300.00000000,34941.59000000,48015.57732000
579,2023-11-03,34941.58000000,34946.50000000,34120.00000000,34716.78000000,39071.20644000
580,2023-11-04,34716.78000000,35255.00000000,34585.18000000,35062.07000000,18377.55545000
581,2023-11-05,35062.06000000,35380.00000000,34448.00000000,35011.88000000,24528.73376000
582,2023-11-06,35011.89000000,35276.33000000,34725.90000000,35046.09000000,22346.47086000
583,2023-11-07,35046.09000000,35888.00000000,34523.06000000,35399.12000000,38688.73692000
584,2023-11-08,35399.13000000,36106.00000000,35100.00000000,35624.72000000,33401.34137000
585,2023-11-09,35624.72000000,37972.24000000,35534.05000000,36701.09000000,82537.88885000
586,2023-11-10,36701.10000000,37526.00000000,36324.71000000,37301.63000000,43414.04898000
587,2023-11-11,37301.63000000,37408.26000000,36666.93000000,37130.00000000,22984.97235000
588,2023-11-12,37129.99000000,37222.22000000,36731.10000000,37064.13000000,17687.18874000
589,2023-11-13,37064.13000000,37417.99000000,36333.00000000,36462.93000000,32798.18252000
590,2023-11-14,36462.93000000,36744.00000000,34800.00000000,35551.19000000,45503.68416000
591,2023-11-15,35551.20000000,37980.00000000,35360.00000000,37858.20000000,53569.13385000
592,2023-11-16,37858.20000000,37929.54000000,35500.00000000,36163.51000000,47490.39566000
593,2023-11-17,36163.51000000,36800.00000000,35861.10000000,36613.92000000,38283.61112000
594,2023-11-18,36613.91000000,36845.49000000,36178.58000000,36568.10000000,17102.24186000
595,2023-11-19,36568.11000000,37500.00000000,36384.02000000,37359.86000000,21246.34648000
596,2023-11-20,37359.85000000,37750.00000000,36677.00000000,37448.78000000,36022.70291000
597,2023-11-21,37448.79000000,37649.44000000,35735.00000000,35741.65000000,47646.54804000
598,2023-11-22,35741.65000000,37861.10000000,35632.01000000,37408.34000000,45051.30697000
599,2023-11-23,37408.35000000,37653.44000000,36870.00000000,37294.28000000,23827.92882000
600,2023-11-24,37294.27000000,38414.00000000,37251.51000000,37713.57000000,44680.80646000
601,2023-11-25,37713.57000000,37888.00000000,37591.10000000,37780.67000000,11396.14464000
602,2023-11-26,37780.67000000,37814.63000000,37150.00000000,37447.43000000,21264.53723000
603,2023-11-27,37447.42000000,37569.23000000,36707.00000000,37242.70000000,30001.07376000
604,2023-11-28,37242.70000000,38377.00000000,36868.41000000,37818.87000000,37544.46667000
605,2023-11-29,37818.88000000,38450.00000000,37570.00000000,37854.64000000,32994.19107000
606,2023-11-30,37854.65000000,38145.85000000,37500.00000000,37723.96000000,24740.29147000
607,2023-12-01,37723.97000000,38999.00000000,37615.86000000,38682.52000000,43415.66324000
608,2023-12-02,38682.51000000,39717.14000000,38641.61000000,39450.35000000,26696.92161000
609,2023-12-03,39450.35000000,40250.00000000,39274.86000000,39972.26000000,26710.65335000
610,2023-12-04,39972.26000000,42420.00000000,39972.26000000,41991.10000000,79272.33059000
611,2023-12-05,41991.10000000,44488.00000000,41414.00000000,44073.32000000,67490.74644000
612,2023-12-06,44073.82000000,44297.21000000,43335.28000000,43762.69000000,51431.10492000
613,2023-12-07,43762.69000000,44047.33000000,42821.10000000,43273.14000000,47103.26845000
614,2023-12-08,43273.15000000,44700.00000000,43081.10000000,44170.99000000,42900.37556000
615,2023-12-09,44171.00000000,44358.02000000,43584.51000000,43713.60000000,24925.97008000
616,2023-12-10,43713.59000000,44049.00000000,43563.00000000,43789.51000000,18956.61758000
617,2023-12-11,43789.50000000,43804.50000000,40222.00000000,41253.40000000,76663.89804000
618,2023-12-12,41253.41000000,42104.12000000,40680.00000000,41492.39000000,42722.69773000
619,2023-12-13,41492.38000000,43475.20000000,40555.00000000,42869.03000000,45865.99773000
620,2023-12-14,42869.03000000,43420.00000000,41400.00000000,43022.26000000,42047.05709000
621,2023-12-15,43022.26000000,43080.81000000,41666.00000000,41940.30000000,33421.79320000
622,2023-12-16,41940.29000000,42724.43000000,41605.00000000,42278.03000000,24118.85747000
623,2023-12-17,42278.02000000,42424.07000000,41252.00000000,41374.65000000,27722.11452000
624,2023-12-18,41374.64000000,42757.81000000,40542.93000000,42657.80000000,46734.09250000
625,2023-12-19,42657.80000000,43497.00000000,41811.10000000,42275.99000000,40927.86444000
626,2023-12-20,42275.99000000,44283.00000000,42206.00000000,43668.93000000,48710.29470000
627,2023-12-21,43668.92000000,44242.35000000,43286.72000000,43861.80000000,34624.29384000
628,2023-12-22,43861.79000000,44398.26000000,43412.54000000,43969.04000000,32783.19638000
629,2023-12-23,43969.04000000,43988.68000000,43291.10000000,43702.16000000,16557.12930000
630,2023-12-24,43702.15000000,43946.00000000,42500.00000000,42991.50000000,25144.33496000
631,2023-12-25,42991.50000000,43802.32000000,42720.43000000,43576.13000000,27021.23992000
632,2023-12-26,43576.12000000,43592.68000000,41637.60000000,42508.93000000,41010.04282000
