,date,open,high,low,close,volume
798,2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753
799,2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713
800,2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612
801,2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105
802,2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424
803,2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844
804,2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32
805,2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825
806,2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769
807,2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716
808,2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452
809,2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869
810,2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162
811,2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457
812,2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422
813,2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165
814,2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656
815,2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043
816,2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811
817,2024-07-24,3482.51,3487.82,3300.0,3335.81,275479.0506
818,2024-07-25,3335.82,3342.5,3087.53,3175.48,494282.6398
819,2024-07-26,3175.47,3286.36,3171.0,3274.61,260237.4641
820,2024-07-27,3274.6,3327.59,3191.01,3249.01,231991.9037
821,2024-07-28,3249.0,3284.3,3198.11,3270.16,103529.8329
822,2024-07-29,3270.16,3396.77,3258.0,3317.66,318471.5055
823,2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641
824,2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352
825,2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105
826,2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395
827,2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157
828,2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612
829,2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1003
830,2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8038
831,2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.4228
832,2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.8754
833,2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.9611
834,2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.3619
835,2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.9145
836,2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.2506
837,2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.6964
838,2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.7141
839,2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.8059
840,2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.1373
841,2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.676
842,2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.0585
843,2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.1336
844,2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.8751
845,2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.6218
846,2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.1196
847,2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.4447
848,2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.9441
849,2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.2352
850,2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.1247
851,2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.7197
852,2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.634
853,2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.9632
854,2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.1941
855,2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.1147
856,2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776
857,2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385
858,2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299
859,2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854
860,2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969
861,2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111
862,2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076
863,2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493
864,2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99
865,2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729
866,2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125
867,2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308
868,2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616
869,2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302
870,2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946
871,2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232
872,2024-09-17,2295.67,2393.63,2263.29,2341.8,274206.2588
873,2024-09-18,2341.79,2376.14,2277.34,2374.75,292917.6008
874,2024-09-19,2374.74,2494.95,2372.6,2465.21,326746.032
875,2024-09-20,2465.21,2571.93,2437.31,2561.4,340754.5912
876,2024-09-21,2561.4,2623.34,2528.97,2612.4,154757.8773
877,2024-09-22,2612.4,2632.57,2524.58,2581.0,214266.3257
878,2024-09-23,2580.99,2702.82,2539.49,2646.97,333282.0149
879,2024-09-24,2646.98,2670.96,2591.56,2653.2,288600.0402
880,2024-09-25,2653.2,2673.5,2554.05,2579.95,220343.4293
881,2024-09-26,2580.09,2666.22,2559.2,2632.26,278686.3573
882,2024-09-27,2632.25,2728.6,2615.21,2694.43,281826.9792
883,2024-09-28,2694.43,2704.35,2650.0,2675.21,137230.0342
884,2024-09-29,2675.21,2683.7,2629.73,2657.62,160554.3146
885,2024-09-30,2657.62,2663.5,2575.0,2602.23,282475.7961
886,2024-10-01,2602.24,2659.0,2414.0,2447.79,502828.6804
887,2024-10-02,2447.78,2499.0,2352.0,2364.1,317484.735
888,2024-10-03,2364.09,2403.38,2310.0,2349.8,314635.9263
889,2024-10-04,2349.8,2441.64,2339.15,2414.41,239383.017
890,2024-10-05,2414.41,2428.23,2390.05,2414.66,103740.2316
891,2024-10-06,2414.66,2457.8,2407.0,2440.03,105752.7096
892,2024-10-07,2440.02,2521.0,2403.0,2422.71,300459.5407
893,2024-10-08,2422.7,2466.66,2401.18,2440.89,201358.3312
894,2024-10-09,2440.88,2473.61,2351.42,2370.47,242082.2725
895,2024-10-10,2370.47,2421.36,2330.66,2386.49,257862.9619
896,2024-10-11,2386.49,2471.45,2381.86,2439.5,235441.2197
897,2024-10-12,2439.49,2490.51,2434.35,2476.4,139637.5062
898,2024-10-13,2476.4,2484.92,2436.4,2468.91,120022.8179
899,2024-10-14,2468.92,2654.0,2443.39,2629.79,435900.1619
900,2024-10-15,2629.79,2688.6,2537.36,2607.41,416285.6663
901,2024-10-16,2607.41,2647.79,2588.67,2611.1,260322.4242
902,2024-10-17,2611.1,2648.37,2575.4,2605.8,221624.5434
903,2024-10-18,2605.79,2675.58,2596.49,2642.17,292444.1153
904,2024-10-19,2642.17,2663.49,2631.02,2648.2,105413.7646
905,2024-10-20,2648.2,2759.0,2635.54,2746.91,256910.7448
906,2024-10-21,2746.91,2769.48,2655.01,2666.7,310674.7232
907,2024-10-22,2666.71,2671.92,2606.56,2622.81,265747.713
908,2024-10-23,2622.81,2628.2,2450.0,2524.61,352647.7086
909,2024-10-24,2524.6,2562.65,2507.31,2535.82,290851.7842
910,2024-10-25,2535.82,2566.33,2382.59,2440.62,514799.8822
911,2024-10-26,2440.63,2508.0,2430.12,2482.51,248724.8313
912,2024-10-27,2482.51,2527.99,2464.13,2507.8,137580.8836
913,2024-10-28,2507.8,2589.67,2471.67,2567.48,360605.327
914,2024-10-29,2567.49,2681.86,2561.2,2638.8,451915.7025
915,2024-10-30,2638.8,2722.3,2599.66,2659.19,460627.126
916,2024-10-31,2659.19,2669.0,2503.0,2518.61,403427.2017
917,2024-11-01,2518.61,2586.8,2467.67,2511.49,430249.1073
918,2024-11-02,2511.49,2523.45,2470.0,2494.23,145961.13
919,2024-11-03,2494.23,2496.39,2411.0,2457.73,276009.1197
920,2024-11-04,2457.73,2491.39,2357.59,2398.21,306316.9645
921,2024-11-05,2398.21,2480.0,2380.74,2422.55,331619.2545
922,2024-11-06,2422.6,2744.7,2420.3,2721.87,1002141.3618
923,2024-11-07,2721.88,2916.11,2699.49,2895.47,730845.9524
924,2024-11-08,2895.47,2981.69,2886.4,2961.75,568864.435
925,2024-11-09,2961.75,3157.4,2953.71,3126.21,526719.4212
926,2024-11-10,3126.2,3248.52,3069.0,3183.21,865536.7322
927,2024-11-11,3183.2,3387.61,3105.0,3371.59,1000093.9664
928,2024-11-12,3371.59,3442.5,3207.67,3243.8,973215.7285
929,2024-11-13,3243.79,3331.0,3116.69,3187.16,919686.3747
930,2024-11-14,3187.16,3240.4,3028.56,3058.82,605780.6662
931,2024-11-15,3058.81,3131.06,3014.5,3090.01,519623.6317
932,2024-11-16,3090.01,3219.97,3072.0,3132.87,423639.1573
933,2024-11-17,3132.88,3162.11,3034.99,3076.0,449818.9575
934,2024-11-18,3075.99,3224.94,3050.01,3207.8,640658.4357
935,2024-11-19,3207.81,3221.2,3065.4,3107.44,500112.0194
936,2024-11-20,3107.45,3159.2,3029.41,3069.97,503607.8336
937,2024-11-21,3069.97,3386.73,3032.59,3355.81,974923.3035
938,2024-11-22,3355.88,3425.92,3257.54,3327.78,603273.7093
939,2024-11-23,3327.78,3497.51,3312.72,3393.91,721024.0009
940,2024-11-24,3393.91,3450.0,3281.4,3361.2,479098.0921
941,2024-11-25,3361.21,3546.66,3300.01,3414.49,949330.37
942,2024-11-26,3414.49,3462.49,3252.0,3324.73,672367.1503
943,2024-11-27,3324.74,3684.92,3302.4,3653.28,754573.6485
944,2024-11-28,3653.27,3661.92,3529.76,3578.79,560976.425
945,2024-11-29,3578.8,3647.98,3534.28,3592.21,425493.2449
946,2024-11-30,3592.22,3738.98,3568.4,3703.6,503684.7485
947,2024-12-01,3703.59,3746.8,3659.2,3707.61,429089.2633
948,2024-12-02,3707.61,3760.0,3554.32,3643.42,737130.569
949,2024-12-03,3643.43,3670.0,3500.0,3614.51,678400.2032
950,2024-12-04,3614.51,3887.24,3614.51,3837.8,968744.0399
951,2024-12-05,3837.8,3956.0,3677.0,3785.2,946493.276
952,2024-12-06,3785.21,4087.73,3777.26,3998.87,803855.1146
953,2024-12-07,3998.87,4024.46,3968.0,3996.22,283920.02
954,2024-12-08,3996.22,4015.58,3923.5,4004.15,251362.1685
955,2024-12-09,4004.15,4006.17,3509.0,3712.0,939642.2001
956,2024-12-10,3712.0,3780.76,3515.89,3628.25,942206.0337
957,2024-12-11,3628.24,3848.64,3562.34,3831.81,461818.7801
958,2024-12-12,3831.82,3987.41,3796.8,3881.61,572098.6343
959,2024-12-13,3881.6,3968.47,3852.94,3906.8,387765.6873
960,2024-12-14,3906.8,3945.0,3825.03,3870.29,265538.9479
961,2024-12-15,3870.3,3974.61,3831.5,3959.09,253833.2141
962,2024-12-16,3959.09,4107.8,3884.0,3986.24,673351.0723
963,2024-12-17,3986.24,4041.82,3847.96,3893.01,450825.9861
964,2024-12-18,3893.01,3907.19,3617.42,3626.8,722505.0618
965,2024-12-19,3626.8,3720.0,3326.8,3417.01,1078153.4851
966,2024-12-20,3417.01,3497.84,3101.9,3472.21,1332783.731
967,2024-12-21,3472.2,3555.18,3293.11,3338.92,475275.82
968,2024-12-22,3338.92,3403.0,3221.1,3281.83,361920.2495
969,2024-12-23,3281.83,3466.99,3216.97,3422.53,488253.41
970,2024-12-24,3422.53,3539.65,3358.19,3493.18,315723.6763
971,2024-12-25,3493.17,3547.95,3440.93,3497.0,219846.0452
972,2024-12-26,3497.0,3514.94,3304.63,3335.05,310170.1719
973,2024-12-27,3335.04,3444.16,3306.6,3333.51,342529.6038
974,2024-12-28,3333.51,3428.68,3322.23,3404.0,175963.613
975,2024-12-29,3404.01,3413.78,3326.17,3356.48,156256.8819
976,2024-12-30,3356.48,3437.59,3305.0,3361.84,420794.6476
977,2024-12-31,3361.83,3451.0,3315.59,3337.78,303053.1685
978,2025-01-01,3337.78,3374.85,3313.88,3360.38,190238.5861
979,2025-01-02,3360.39,3509.99,3354.5,3455.67,338632.8874
980,2025-01-03,3455.68,3630.0,3423.44,3609.01,334041.0604
981,2025-01-04,3609.0,3671.6,3572.42,3656.88,229266.3133
982,2025-01-05,3656.88,3675.25,3593.7,3635.99,155444.1741
983,2025-01-06,3636.0,3744.83,3610.63,3687.45,329642.3648
984,2025-01-07,3687.44,3700.86,3356.31,3381.31,541543.2874
985,2025-01-08,3381.31,3415.1,3208.2,3327.29,584749.9627
986,2025-01-09,3327.29,3357.27,3158.0,3219.2,501818.4247
987,2025-01-10,3219.2,3322.49,3193.97,3267.04,454142.1333
988,2025-01-11,3267.05,3320.18,3217.56,3282.83,151679.7487
989,2025-01-12,3282.83,3300.0,3224.49,3267.3,164879.9709
990,2025-01-13,3267.3,3339.0,2920.0,3137.51,845907.5669
991,2025-01-14,3137.51,3256.67,3125.65,3225.63,374308.4517
992,2025-01-15,3225.63,3473.75,3186.36,3451.52,464188.034
993,2025-01-16,3451.51,3460.79,3265.44,3308.05,471282.6787
994,2025-01-17,3308.04,3525.72,3307.5,3473.63,518550.1813
995,2025-01-18,3473.64,3494.39,3227.0,3307.71,634197.1281
996,2025-01-19,3307.71,3448.99,3130.48,3215.12,1342301.5217
997,2025-01-20,3215.2,3453.69,3142.78,3284.0,1158354.7814
998,2025-01-21,3283.99,3368.0,3204.6,3327.54,548706.0513
999,2025-01-22,3327.55,3365.99,3267.17,3299.81,222050.1949
